bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.9226,  NaN, 2, 0.7060, -0.7083 
-222.0000,  NaN, -0.8136, 1, 0.8941, -0.4479 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.9126, -0.6980, 1, 0.7478, -0.6639 
-0.5564, 3.9226, -0.6642, 1, 0.7060, -0.7083 
-0.4148, 3.9226, -0.6642, 1, 0.7060, -0.7083 
-0.2732, 3.9226, -0.6642, 1, 0.7060, -0.7083 
-0.1316, 3.9226, -0.6642, 1, 0.7059, -0.7083 
0.0100, 3.9226, -0.6642, 1, 0.7060, -0.7083 
0.1516, 3.9226, -0.6642, 1, 0.7060, -0.7083 
0.2932, 3.9226, -0.6642, 1, 0.7060, -0.7083 
0.4348, 3.9226, -0.6642, 2, 0.7060, -0.7082 
0.5764, 3.9226, -0.6642, 1, 0.7060, -0.7083 
0.7180, 3.9226, -0.6642, 1, 0.7060, -0.7083 
0.8596, 3.9226, -0.6642, 1, 0.7060, -0.7083 
1.0012, 3.9226, -0.6642, 2, 0.7060, -0.7083 
1.1428, 3.9226, -0.6642, 2, 0.7060, -0.7083 
1.2844, 3.9226, -0.6642, 2, 0.7060, -0.7083 
1.4260, 3.9226, -0.6643, 2, 0.7060, -0.7082 
1.5676, 3.9226, -0.6642, 2, 0.7060, -0.7083 
1.7092, 3.9226, -0.6642, 2, 0.7060, -0.7082 
1.8508, 3.9226, -0.6642, 1, 0.7060, -0.7082 
