bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2045,  NaN, 1, -0.3518, 0.9361 
-222.0000,  NaN, -0.6458, 1, -0.5967, -0.8025 
-0.6133, 0.3952, -0.6133, 2, -0.7950, -0.6066 
-0.4959, 0.5992, -0.4959, 1, -0.9408, -0.3389 
-0.3785, 0.7011, -0.3785, 1, -0.9848, -0.1738 
-0.2611, 0.8212, -0.2611, 1, -0.9998, -0.0175 
-0.1436, 0.9109, -0.1436, 1, -0.9919, 0.1274 
-0.0262, 0.9931, -0.0262, 2, -0.9677, 0.2522 
0.0912, 1.0570, 0.0912, 1, -0.9336, 0.3582 
0.2086, 1.1046, 0.2086, 1, -0.8976, 0.4409 
0.3261, 1.1378, 0.3261, 2, -0.8532, 0.5216 
0.4435, 1.1556, 0.4435, 1, -0.7986, 0.6019 
0.5609, 1.1494, 0.3992, 2, -0.8200, 0.5724 
0.6783, 1.1841, 0.6783, 1, -0.6585, 0.7526 
0.7958, 1.1934, 0.7958, 1, -0.5722, 0.8201 
0.9132, 1.1961, 0.8500, 1, -0.5262, 0.8504 
1.0306, 1.1961, 0.8500, 2, -0.5262, 0.8504 
1.1481, 1.2045, 1.0666, 1, -0.3520, 0.9360 
1.2655, 1.2045, 1.0667, 1, -0.3519, 0.9360 
1.3829, 1.1961, 0.8500, 1, -0.5262, 0.8504 
1.5003, 1.2045, 1.0666, 1, -0.3519, 0.9360 
1.6178, 1.2045, 1.0668, 1, -0.3518, 0.9361 
