bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9152,  NaN, 1, 0.9617, 0.2742 
-222.0000,  NaN, -0.0521, 1, -0.0849, -0.9964 
0.0272, 0.2790, 0.0272, 1, 0.1501, -0.9887 
0.0779, 0.3853, 0.0779, 1, 0.2271, -0.9739 
0.1286, 0.4952, 0.1286, 1, 0.3109, -0.9505 
0.1794, 0.6430, 0.1794, 1, 0.4195, -0.9077 
0.2301, 0.7994, 0.2301, 1, 0.5225, -0.8527 
0.2808, 0.9641, 0.2808, 2, 0.6077, -0.7941 
0.3315, 1.1050, 0.3315, 2, 0.6847, -0.7288 
0.3823, 1.2215, 0.3823, 1, 0.7436, -0.6687 
0.4330, 1.3550, 0.4330, 1, 0.8034, -0.5955 
0.4837, -0.6109, 0.4837, 2, -0.9296, 0.3685 
0.5345, 1.6270, 0.5345, 1, 0.9276, -0.3736 
0.5852, 1.7152, 0.5852, 1, 0.9634, -0.2680 
0.6359, 1.8086, 0.6359, 1, 0.9917, -0.1286 
0.6866, 1.8529, 0.6866, 1, 0.9995, -0.0306 
0.7374, 1.8727, 0.7374, 1, 0.9995, 0.0314 
0.7881, 1.8881, 0.7881, 1, 0.9957, 0.0931 
0.8388, 0.3693, 0.8388, 2, -0.4263, 0.9046 
0.8895, 1.9152, 0.8662, 2, 0.9617, 0.2742 
0.9403, 1.9152, 0.8662, 1, 0.9617, 0.2742 
0.9910, 1.9152, 0.8662, 1, 0.9617, 0.2742 
