bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8901,  NaN, 1, 0.9600, 0.2800 
-222.0000,  NaN, 0.0324, 1, -0.3764, -0.9265 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.1480, 0.0779, 1, -0.0885, -0.9961 
0.1286, 0.2286, 0.1286, 1, 0.2081, -0.9781 
0.1794, 0.5077, 0.1794, 2, 0.4148, -0.9099 
0.2301, 0.7070, 0.2301, 2, 0.5305, -0.8477 
0.2808, 0.8513, 0.2808, 2, 0.6195, -0.7850 
0.3315, 1.0392, 0.3315, 2, 0.7131, -0.7010 
0.3823, 1.1374, 0.3823, 1, 0.7658, -0.6431 
0.4330, 1.2096, 0.4330, 2, 0.8039, -0.5948 
0.4837, 1.2725, 0.4837, 1, 0.8341, -0.5516 
0.5345, 1.3403, 0.5345, 1, 0.8645, -0.5026 
0.5852, -0.1635, 0.5852, 1, -0.7562, 0.6543 
0.6359, 1.5360, 0.6359, 1, 0.9423, -0.3348 
0.6866, 1.6810, 0.6866, 1, 0.9828, -0.1846 
0.7374, 1.7931, 0.7374, 1, 0.9998, -0.0208 
0.7881, 1.8627, 0.7881, 1, 0.9899, 0.1420 
0.8388, 1.8901, 0.8234, 2, 0.9600, 0.2799 
0.8895, 1.8901, 0.8235, 2, 0.9600, 0.2800 
0.9403, 1.8901, 0.8235, 2, 0.9600, 0.2800 
0.9910, 1.8901, 0.8235, 2, 0.9600, 0.2800 
