bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0640,  NaN, 1, 0.9254, 0.3790 
-222.0000,  NaN, -2.9697, 1, 0.5021, -0.8648 
-2.9413, 0.5545, -2.9413, 2, 0.6280, -0.7782 
-2.5789, 0.7987, -2.5789, 2, 0.8414, -0.5404 
-2.2165, 0.8721, -2.2165, 2, 0.9263, -0.3767 
-1.8541, 0.9224, -1.8541, 1, 0.9753, -0.2208 
-1.4917, 0.9435, -1.4917, 2, 0.9958, -0.0914 
-1.1292, 0.9504, -1.1292, 1, 1.0000, 0.0096 
-0.7668, 0.9748, -0.7668, 1, 0.9933, 0.1158 
-0.4044, 1.0104, -0.4044, 1, 0.9744, 0.2248 
-0.0420, 1.0499, -0.0420, 2, 0.9507, 0.3100 
0.3205, 1.0640, 0.2689, 2, 0.9254, 0.3789 
0.6829, 1.0640, 0.2691, 1, 0.9254, 0.3790 
1.0453, 1.0640, 0.2692, 1, 0.9254, 0.3790 
1.4077, 1.0640, 0.2692, 1, 0.9254, 0.3790 
1.7701, 1.0640, 0.2691, 1, 0.9254, 0.3790 
2.1326, 1.0640, 0.2691, 2, 0.9254, 0.3790 
2.4950, 1.0640, 0.2692, 1, 0.9254, 0.3790 
2.8574, 1.0640, 0.2692, 2, 0.9254, 0.3790 
3.2198, 1.0640, 0.2691, 1, 0.9254, 0.3790 
3.5822, 1.0640, 0.2691, 1, 0.9254, 0.3790 
3.9447, 1.0640, 0.2691, 1, 0.9254, 0.3790 
