bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8040,  NaN, 1, -0.4384, 0.8988 
-222.0000,  NaN, -2.9061, 1, 0.5696, 0.8219 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.9461, -2.6238, 1, 0.2209, 0.9753 
-2.2572, 4.4716, -2.2572, 1, -0.0317, 0.9995 
-1.8906, 4.6999, -1.8906, 1, -0.2114, 0.9774 
-1.5240, 4.7974, -1.5240, 2, -0.3961, 0.9182 
-1.1574, 4.8040, -1.4242, 2, -0.4384, 0.8988 
-0.7908, 4.8040, -1.4242, 1, -0.4384, 0.8988 
-0.4243, 4.8040, -1.4242, 2, -0.4384, 0.8988 
-0.0577, 4.8040, -1.4242, 2, -0.4384, 0.8988 
0.3089, 4.8040, -1.4242, 2, -0.4384, 0.8988 
0.6755, 4.8040, -1.4242, 2, -0.4384, 0.8988 
1.0421, 4.8040, -1.4242, 2, -0.4384, 0.8988 
1.4087, 4.8040, -1.4242, 2, -0.4384, 0.8988 
1.7752, 4.8040, -1.4242, 2, -0.4384, 0.8988 
2.1418, 4.8040, -1.4242, 2, -0.4384, 0.8988 
2.5084, 4.8040, -1.4242, 2, -0.4384, 0.8988 
2.8750, 4.8040, -1.4242, 2, -0.4384, 0.8988 
3.2416, 4.8040, -1.4242, 2, -0.4384, 0.8988 
3.6082, 4.8040, -1.4242, 2, -0.4384, 0.8988 
3.9748, 4.8040, -1.4242, 2, -0.4384, 0.8988 
