bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.7644,  NaN, 1, 0.7269, 0.6867 
-222.0000,  NaN, -3.1304, 1, 0.4870, -0.8734 
-2.9413, 0.4918, -2.9415, 1, 0.7819, -0.6234 
-2.5789, 0.5296, -2.5789, 1, 0.9028, -0.4301 
-2.2165, 0.5914, -2.2165, 2, 0.9678, -0.2517 
-1.8541, 0.6334, -1.8541, 2, 0.9951, -0.0987 
-1.4917, 0.6780, -1.4917, 1, 1.0000, 0.0080 
-1.1292, 0.7190, -1.1293, 2, 0.9966, 0.0820 
-0.7668, 0.7339, -0.7668, 1, 0.9869, 0.1613 
-0.4044, 0.7381, -0.6005, 1, 0.9777, 0.2101 
-0.0420, 0.7381, -0.6005, 1, 0.9777, 0.2101 
0.3205, 0.7381, -0.6005, 1, 0.9777, 0.2101 
0.6829, 0.7381, -0.6005, 1, 0.9777, 0.2101 
1.0453, 0.7486, 1.0452, 2, 0.7833, 0.6216 
1.4077, 0.7441, 0.3871, 1, 0.8796, 0.4757 
1.7701, 0.7644, 1.3571, 1, 0.7269, 0.6867 
2.1326, 0.7644, 1.3571, 1, 0.7269, 0.6867 
2.4950, 0.7644, 1.3509, 1, 0.7281, 0.6855 
2.8574, 0.7644, 1.3571, 1, 0.7269, 0.6867 
3.2198, 0.7441, 0.3851, 1, 0.8798, 0.4753 
3.5822, 0.7644, 1.3571, 1, 0.7269, 0.6867 
3.9447, 0.7644, 1.3571, 1, 0.7269, 0.6867 
