bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8916,  NaN, 1, 0.9280, 0.3725 
-222.0000,  NaN, 0.0305, 2, -0.4414, -0.8973 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, 0.0539, 0.0779, 2, 0.0141, -0.9999 
0.1286, 0.2018, 0.1286, 2, 0.1234, -0.9924 
0.1794, 0.3907, 0.1794, 1, 0.2509, -0.9680 
0.2301, 0.5906, 0.2301, 1, 0.3827, -0.9239 
0.2808, 0.8101, 0.2808, 2, 0.5087, -0.8610 
0.3315, 0.9174, 0.3315, 1, 0.5905, -0.8070 
0.3823, 1.0176, 0.3823, 1, 0.6504, -0.7596 
0.4330, 1.1256, 0.4330, 1, 0.7089, -0.7053 
0.4837, 1.2313, 0.4837, 1, 0.7753, -0.6316 
0.5345, 1.3305, 0.5345, 1, 0.8298, -0.5580 
0.5852, 1.4230, 0.5852, 2, 0.8779, -0.4788 
0.6359, 1.4939, 0.6359, 1, 0.9119, -0.4105 
0.6866, 1.5739, 0.6866, 1, 0.9476, -0.3196 
0.7374, 1.7744, 0.7374, 2, 0.9966, -0.0823 
0.7881, 1.8390, 0.7880, 1, 0.9987, 0.0510 
0.8388, 1.8615, 0.8388, 1, 0.9910, 0.1336 
0.8895, 1.8862, 0.8895, 2, 0.9728, 0.2315 
0.9403, 1.8916, 0.9393, 1, 0.9281, 0.3723 
0.9910, 1.8916, 0.9393, 1, 0.9280, 0.3725 
