bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6153,  NaN, 1, 0.7369, -0.6760 
-222.0000,  NaN, -0.7488, 1, 0.7914, -0.6113 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.6153, -0.7327, 1, 0.7369, -0.6760 
-0.5564, 3.6153, -0.7327, 1, 0.7369, -0.6760 
-0.4148, 3.6153, -0.7327, 2, 0.7369, -0.6760 
-0.2732, 3.6153, -0.7327, 1, 0.7369, -0.6760 
-0.1316, 3.6153, -0.7327, 2, 0.7369, -0.6760 
0.0100, 3.6153, -0.7327, 2, 0.7369, -0.6760 
0.1516, 3.6153, -0.7327, 2, 0.7369, -0.6760 
0.2932, 3.6153, -0.7327, 1, 0.7369, -0.6760 
0.4348, 3.6153, -0.7327, 1, 0.7369, -0.6760 
0.5764, 3.6153, -0.7327, 2, 0.7369, -0.6760 
0.7180, 3.6153, -0.7327, 2, 0.7369, -0.6760 
0.8596, 3.6153, -0.7327, 2, 0.7369, -0.6760 
1.0012, 3.6153, -0.7327, 1, 0.7369, -0.6760 
1.1428, 3.6153, -0.7327, 2, 0.7369, -0.6760 
1.2844, 3.6153, -0.7327, 2, 0.7369, -0.6760 
1.4260, 3.6153, -0.7327, 1, 0.7369, -0.6760 
1.5676, 3.6153, -0.7327, 1, 0.7369, -0.6760 
1.7092, 3.6153, -0.7327, 2, 0.7369, -0.6760 
1.8508, 3.6153, -0.7327, 2, 0.7369, -0.6760 
