bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5407,  NaN, 1, -0.3700, 0.9290 
-222.0000,  NaN, -3.1228, 1, 0.5698, 0.8218 
-2.9904, 3.4316, -2.9904, 2, 0.3276, 0.9448 
-2.6238, 4.0674, -2.6238, 1, 0.0706, 0.9975 
-2.2572, 4.3860, -2.2572, 2, -0.1313, 0.9913 
-1.8906, 4.5054, -1.8906, 2, -0.2670, 0.9637 
-1.5240, 4.5407, -1.5248, 2, -0.3651, 0.9310 
-1.1574, 4.5407, -1.5057, 1, -0.3700, 0.9290 
-0.7908, 4.5407, -1.5057, 2, -0.3700, 0.9290 
-0.4243, 4.5407, -1.5057, 2, -0.3700, 0.9290 
-0.0577, 4.5407, -1.5057, 2, -0.3700, 0.9290 
0.3089, 4.5407, -1.5057, 1, -0.3700, 0.9290 
0.6755, 4.5407, -1.5057, 1, -0.3700, 0.9290 
1.0421, 4.5407, -1.5057, 2, -0.3700, 0.9290 
1.4087, 4.5407, -1.5057, 2, -0.3700, 0.9290 
1.7752, 4.5407, -1.5057, 2, -0.3700, 0.9290 
2.1418, 4.5407, -1.5057, 2, -0.3700, 0.9290 
2.5084, 4.5407, -1.5057, 2, -0.3700, 0.9290 
2.8750, 4.5407, -1.5057, 2, -0.3700, 0.9290 
3.2416, 4.5407, -1.5057, 2, -0.3700, 0.9290 
3.6082, 4.5407, -1.5057, 2, -0.3700, 0.9290 
3.9748, 4.5407, -1.5057, 1, -0.3700, 0.9290 
