bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4148,  NaN, 1, -0.4236, 0.9058 
-222.0000,  NaN, -3.0133, 1, 0.5662, 0.8243 
-2.9904, 2.8421, -2.9904, 1, 0.4544, 0.8908 
-2.6238, 3.8158, -2.6238, 1, 0.1428, 0.9898 
-2.2572, 4.1466, -2.2572, 1, -0.0516, 0.9987 
-1.8906, 4.2992, -1.8906, 1, -0.1802, 0.9836 
-1.5240, 4.3931, -1.5240, 2, -0.3104, 0.9506 
-1.1574, 4.4148, -1.1893, 1, -0.4236, 0.9058 
-0.7908, 4.4148, -1.1893, 1, -0.4236, 0.9058 
-0.4243, 4.4148, -1.1893, 1, -0.4236, 0.9058 
-0.0577, 4.4148, -1.1893, 1, -0.4236, 0.9058 
0.3089, 4.4148, -1.1893, 1, -0.4236, 0.9058 
0.6755, 4.4148, -1.1893, 2, -0.4236, 0.9058 
1.0421, 4.4148, -1.1893, 1, -0.4236, 0.9058 
1.4087, 4.4148, -1.1893, 1, -0.4236, 0.9058 
1.7752, 4.4148, -1.1893, 2, -0.4236, 0.9058 
2.1418, 4.4148, -1.1893, 1, -0.4236, 0.9058 
2.5084, 4.4148, -1.1893, 1, -0.4236, 0.9058 
2.8750, 4.4148, -1.1893, 1, -0.4236, 0.9058 
3.2416, 4.4148, -1.1893, 1, -0.4236, 0.9058 
3.6082, 4.4148, -1.1893, 1, -0.4236, 0.9058 
3.9748, 4.4148, -1.1893, 1, -0.4236, 0.9058 
