bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2194,  NaN, 1, -0.6930, 0.7209 
-222.0000,  NaN, -0.6724, 1, -0.5408, -0.8412 
-0.6133, 0.2948, -0.6133, 1, -0.8112, -0.5847 
-0.4959, 0.4772, -0.4959, 1, -0.9429, -0.3330 
-0.3785, 0.6348, -0.3785, 1, -0.9846, -0.1747 
-0.2611, 0.7682, -0.2611, 1, -0.9994, -0.0356 
-0.1436, 0.8522, -0.1436, 1, -0.9967, 0.0813 
-0.0262, 0.9405, -0.0262, 1, -0.9840, 0.1784 
0.0912, 1.0186, 0.0912, 2, -0.9572, 0.2893 
0.2086, 1.0745, 0.2086, 1, -0.9179, 0.3969 
0.3261, 1.1188, 0.3261, 1, -0.8598, 0.5106 
0.4435, 1.1766, 0.4435, 1, -0.7907, 0.6121 
0.5609, 1.2185, 0.5604, 2, -0.7080, 0.7062 
0.6783, 1.2194, 0.5846, 2, -0.6930, 0.7209 
0.7958, 1.2194, 0.5846, 2, -0.6930, 0.7209 
0.9132, 1.2194, 0.5846, 1, -0.6930, 0.7209 
1.0306, 1.2194, 0.5846, 1, -0.6930, 0.7209 
1.1481, 1.2194, 0.5846, 1, -0.6930, 0.7209 
1.2655, 1.2194, 0.5846, 1, -0.6930, 0.7209 
1.3829, 1.2194, 0.5846, 1, -0.6930, 0.7209 
1.5003, 1.2194, 0.5846, 2, -0.6930, 0.7209 
1.6178, 1.2194, 0.5846, 2, -0.6930, 0.7209 
