bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7671,  NaN, 1, -0.7898, 0.6133 
-222.0000,  NaN, -2.8416, 1, 0.4598, 0.8880 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1378, -2.5020, 1, -0.0041, 1.0000 
-2.1497, 1.3177, -2.1497, 1, -0.1721, 0.9851 
-1.7975, 1.4540, -1.7975, 1, -0.3258, 0.9454 
-1.4452, 1.5848, -1.4452, 1, -0.4652, 0.8852 
-1.0930, 1.6730, -1.0932, 2, -0.5885, 0.8085 
-0.7407, 1.7025, -0.7407, 1, -0.6838, 0.7297 
-0.3885, 1.7639, -0.3886, 0, -0.7697, 0.6385 
-0.0362, 1.7671, -0.2898, 1, -0.7898, 0.6133 
0.3160, 1.7671, -0.2898, 2, -0.7898, 0.6133 
0.6683, 1.7671, -0.2898, 2, -0.7898, 0.6133 
1.0205, 1.7671, -0.2898, 2, -0.7898, 0.6133 
1.3728, 1.7671, -0.2898, 2, -0.7898, 0.6133 
1.7250, 1.7671, -0.2898, 2, -0.7898, 0.6133 
2.0773, 1.7671, -0.2898, 1, -0.7898, 0.6133 
2.4295, 1.7671, -0.2898, 2, -0.7898, 0.6133 
2.7818, 1.7671, -0.2898, 2, -0.7898, 0.6133 
3.1340, 1.7671, -0.2898, 2, -0.7898, 0.6133 
3.4863, 1.7671, -0.2898, 2, -0.7898, 0.6133 
3.8385, 1.7671, -0.2898, 2, -0.7898, 0.6133 
