bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0210,  NaN, 1, 0.9533, 0.3019 
-222.0000,  NaN, 0.1601, 2, -0.0206, -0.9998 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1794, 0.2780, 0.1794, 2, 0.0891, -0.9960 
0.2301, 0.4313, 0.2301, 1, 0.1906, -0.9817 
0.2808, 0.7030, 0.2808, 1, 0.3528, -0.9357 
0.3315, 1.0166, 0.3315, 1, 0.5181, -0.8553 
0.3823, 1.2758, 0.3823, 2, 0.6628, -0.7488 
0.4330, 1.4089, 0.4330, 1, 0.7498, -0.6617 
0.4837, 1.5519, 0.4837, 1, 0.8219, -0.5696 
0.5345, 1.6732, 0.5345, 1, 0.8895, -0.4569 
0.5852, 1.7739, 0.5852, 2, 0.9434, -0.3316 
0.6359, 1.8926, 0.6359, 1, 0.9871, -0.1599 
0.6866, 1.9582, 0.6866, 1, 0.9996, -0.0266 
0.7374, 2.0069, 0.7374, 2, 0.9926, 0.1213 
0.7881, 2.0209, 0.7881, 2, 0.9575, 0.2885 
0.8388, 2.0210, 0.7907, 2, 0.9533, 0.3019 
0.8895, 2.0210, 0.7907, 1, 0.9533, 0.3019 
0.9403, 2.0210, 0.7907, 2, 0.9533, 0.3019 
0.9910, 2.0210, 0.7907, 2, 0.9533, 0.3019 
