bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1816,  NaN, 1, -0.6307, 0.7761 
-222.0000,  NaN, -0.7617, 1, -0.5955, -0.8033 
-0.6133, 0.5689, -0.6133, 1, -0.9247, -0.3806 
-0.4959, 0.6890, -0.4959, 1, -0.9762, -0.2169 
-0.3785, 0.7935, -0.3785, 1, -0.9958, -0.0921 
-0.2611, 0.8796, -0.2611, 1, -0.9991, 0.0418 
-0.1436, 0.9321, -0.1436, 1, -0.9874, 0.1580 
-0.0262, 0.9662, -0.0262, 1, -0.9658, 0.2592 
0.0912, 1.0104, 0.0912, 1, -0.9340, 0.3572 
0.2086, 1.0646, 0.2086, 1, -0.8885, 0.4589 
0.3261, 1.1215, 0.3256, 1, -0.8419, 0.5396 
0.4435, 1.1558, 0.4435, 2, -0.7905, 0.6125 
0.5609, 1.1744, 0.5608, 1, -0.7338, 0.6794 
0.6783, 1.1808, 0.6782, 1, -0.6571, 0.7538 
0.7958, 1.1816, 0.7128, 1, -0.6307, 0.7761 
0.9132, 1.1816, 0.7128, 2, -0.6307, 0.7761 
1.0306, 1.1816, 0.7128, 1, -0.6307, 0.7761 
1.1481, 1.1816, 0.7128, 1, -0.6307, 0.7761 
1.2655, 1.1816, 0.7128, 2, -0.6307, 0.7761 
1.3829, 1.1816, 0.7128, 1, -0.6307, 0.7761 
1.5003, 1.1816, 0.7128, 1, -0.6307, 0.7761 
1.6178, 1.1816, 0.7128, 2, -0.6307, 0.7761 
