bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4993,  NaN, 1, -0.3550, 0.9348 
-222.0000,  NaN, -3.0098, 1, 0.5356, 0.8445 
-2.9904, 3.2027, -2.9904, 2, 0.4341, 0.9008 
-2.6238, 4.0087, -2.6238, 1, 0.0880, 0.9961 
-2.2572, 4.3254, -2.2572, 1, -0.0867, 0.9962 
-1.8906, 4.4716, -1.8906, 1, -0.2557, 0.9667 
-1.5240, 4.4993, -1.6780, 1, -0.3550, 0.9348 
-1.1574, 4.4993, -1.6780, 1, -0.3550, 0.9349 
-0.7908, 4.4993, -1.6780, 2, -0.3550, 0.9349 
-0.4243, 4.4993, -1.6780, 1, -0.3551, 0.9348 
-0.0577, 4.4993, -1.6780, 2, -0.3550, 0.9348 
0.3089, 4.4993, -1.6780, 1, -0.3550, 0.9348 
0.6755, 4.4993, -1.6781, 2, -0.3550, 0.9349 
1.0421, 4.4993, -1.6780, 2, -0.3550, 0.9349 
1.4087, 4.4993, -1.6780, 2, -0.3550, 0.9348 
1.7752, 4.4993, -1.6780, 2, -0.3551, 0.9348 
2.1418, 4.4993, -1.6780, 2, -0.3551, 0.9348 
2.5084, 4.4993, -1.6780, 2, -0.3551, 0.9348 
2.8750, 4.4993, -1.6780, 1, -0.3550, 0.9348 
3.2416, 4.4993, -1.6780, 2, -0.3551, 0.9348 
3.6082, 4.4993, -1.6780, 1, -0.3551, 0.9348 
3.9748, 4.4993, -1.6780, 2, -0.3550, 0.9348 
