bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6987,  NaN, 1, -0.8366, 0.5478 
-222.0000,  NaN, -2.8546, 1, 0.4049, 0.9144 
-2.8543, 0.5665, -2.8543, 2, 0.3976, 0.9176 
-2.5020, 1.1986, -2.5020, 1, -0.0958, 0.9954 
-2.1497, 1.3891, -2.1497, 1, -0.3264, 0.9452 
-1.7975, 1.5004, -1.7975, 1, -0.4711, 0.8821 
-1.4452, 1.5682, -1.4453, 1, -0.5892, 0.8080 
-1.0930, 1.6223, -1.0930, 1, -0.7118, 0.7024 
-0.7407, 1.6858, -0.7407, 2, -0.7943, 0.6075 
-0.3885, 1.6987, -0.5109, 1, -0.8366, 0.5478 
-0.0362, 1.6987, -0.5109, 1, -0.8366, 0.5478 
0.3160, 1.6987, -0.5109, 1, -0.8366, 0.5478 
0.6683, 1.6987, -0.5109, 2, -0.8366, 0.5478 
1.0205, 1.6987, -0.5110, 1, -0.8366, 0.5478 
1.3728, 1.6987, -0.5109, 1, -0.8366, 0.5478 
1.7250, 1.6987, -0.5109, 1, -0.8366, 0.5477 
2.0773, 1.6987, -0.5109, 1, -0.8366, 0.5478 
2.4295, 1.6987, -0.5110, 1, -0.8366, 0.5478 
2.7818, 1.6987, -0.5109, 1, -0.8366, 0.5478 
3.1340, 1.6987, -0.5109, 1, -0.8366, 0.5478 
3.4863, 1.6987, -0.5110, 2, -0.8366, 0.5478 
3.8385, 1.6987, -0.5109, 2, -0.8366, 0.5478 
