bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4987,  NaN, 1, -0.4175, 0.9087 
-222.0000,  NaN, -2.9565, 1, 0.5472, 0.8370 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.8579, -2.6238, 1, 0.1313, 0.9913 
-2.2572, 4.2679, -2.2572, 2, -0.0985, 0.9951 
-1.8906, 4.4344, -1.8906, 2, -0.2502, 0.9682 
-1.5240, 4.4945, -1.5240, 2, -0.3755, 0.9268 
-1.1574, 4.4987, -1.4009, 1, -0.4176, 0.9087 
-0.7908, 4.4987, -1.4009, 2, -0.4175, 0.9087 
-0.4243, 4.4987, -1.4009, 1, -0.4175, 0.9087 
-0.0577, 4.4987, -1.4009, 2, -0.4175, 0.9087 
0.3089, 4.4987, -1.4009, 2, -0.4175, 0.9087 
0.6755, 4.4987, -1.4009, 2, -0.4176, 0.9087 
1.0421, 4.4987, -1.4009, 2, -0.4175, 0.9087 
1.4087, 4.4987, -1.4009, 2, -0.4176, 0.9087 
1.7752, 4.4987, -1.4009, 2, -0.4175, 0.9087 
2.1418, 4.4987, -1.4009, 2, -0.4175, 0.9087 
2.5084, 4.4987, -1.4009, 2, -0.4176, 0.9087 
2.8750, 4.4987, -1.4009, 2, -0.4175, 0.9087 
3.2416, 4.4987, -1.4009, 2, -0.4175, 0.9087 
3.6082, 4.4987, -1.4009, 1, -0.4175, 0.9087 
3.9748, 4.4987, -1.4009, 1, -0.4175, 0.9087 
