bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3791,  NaN, 1, -0.3261, 0.9453 
-222.0000,  NaN, -0.6470, 1, -0.6390, -0.7692 
-0.6133, 0.4268, -0.6133, 1, -0.7818, -0.6236 
-0.4959, 0.6565, -0.4959, 1, -0.9262, -0.3771 
-0.3785, 0.7757, -0.3785, 1, -0.9822, -0.1877 
-0.2611, 0.9106, -0.2611, 1, -0.9999, -0.0120 
-0.1436, 1.0226, -0.1436, 1, -0.9940, 0.1094 
-0.0262, 1.0998, -0.0262, 1, -0.9786, 0.2060 
0.0912, 1.1669, 0.0912, 1, -0.9533, 0.3019 
0.2086, 1.2198, 0.2086, 1, -0.9129, 0.4082 
0.3261, 1.2696, 0.3261, 2, -0.8645, 0.5026 
0.4435, 1.3079, 0.4435, 1, -0.8110, 0.5850 
0.5609, 1.3295, 0.5578, 2, -0.7383, 0.6745 
0.6783, 1.3426, 0.6783, 1, -0.6662, 0.7458 
0.7958, 1.3549, 0.7958, 1, -0.5986, 0.8010 
0.9132, 1.3732, 0.9132, 2, -0.5122, 0.8589 
1.0306, 1.3743, 0.9450, 1, -0.4898, 0.8718 
1.1481, 1.3791, 1.1447, 1, -0.3279, 0.9447 
1.2655, 1.3791, 1.1463, 1, -0.3261, 0.9453 
1.3829, 1.3791, 1.1462, 1, -0.3261, 0.9453 
1.5003, 1.3791, 1.1463, 2, -0.3261, 0.9453 
1.6178, 1.3791, 1.1463, 1, -0.3261, 0.9453 
