bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2451,  NaN, 1, -0.2115, 0.9774 
-222.0000,  NaN, -0.4888, 1, -0.5588, -0.8293 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.3785, 0.3572, -0.3785, 2, -0.8924, -0.4511 
-0.2611, 0.6101, -0.2611, 2, -0.9721, -0.2347 
-0.1436, 0.7139, -0.1436, 1, -0.9976, -0.0698 
-0.0262, 0.8184, -0.0262, 1, -0.9966, 0.0823 
0.0912, 0.9093, 0.0912, 1, -0.9800, 0.1991 
0.2086, 0.9947, 0.2086, 1, -0.9526, 0.3042 
0.3261, 1.0712, 0.3261, 2, -0.9125, 0.4091 
0.4435, 1.1127, 0.4435, 1, -0.8602, 0.5100 
0.5609, 1.1434, 0.5609, 1, -0.7931, 0.6091 
0.6783, 1.1812, 0.6783, 1, -0.7184, 0.6956 
0.7958, 1.2131, 0.7958, 1, -0.6297, 0.7769 
0.9132, 1.2298, 0.9132, 1, -0.5127, 0.8586 
1.0306, 1.2419, 1.0306, 1, -0.4011, 0.9161 
1.1481, 1.2450, 1.0807, 1, -0.3570, 0.9341 
1.2655, 1.2451, 1.1981, 1, -0.2115, 0.9774 
1.3829, 1.2451, 1.1981, 1, -0.2115, 0.9774 
1.5003, 1.2450, 1.0807, 1, -0.3570, 0.9341 
1.6178, 1.2450, 1.0807, 1, -0.3570, 0.9341 
