bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6730,  NaN, 1, -0.7493, 0.6623 
-222.0000,  NaN, -3.0408, 1, 0.3803, 0.9249 
-2.8543, 1.2172, -2.8543, 1, 0.0202, 0.9998 
-2.5020, 1.4399, -2.5021, 2, -0.2280, 0.9736 
-2.1497, 1.4981, -2.1497, 1, -0.3940, 0.9191 
-1.7975, 1.5532, -1.7975, 2, -0.5113, 0.8594 
-1.4452, 1.5951, -1.4452, 1, -0.5969, 0.8023 
-1.0930, 1.6453, -1.0930, 1, -0.6790, 0.7342 
-0.7407, 1.6730, -0.7440, 1, -0.7479, 0.6638 
-0.3885, 1.6730, -0.7371, 2, -0.7493, 0.6623 
-0.0362, 1.6730, -0.7371, 2, -0.7493, 0.6623 
0.3160, 1.6730, -0.7371, 1, -0.7493, 0.6623 
0.6683, 1.6730, -0.7371, 1, -0.7493, 0.6623 
1.0205, 1.6730, -0.7371, 1, -0.7493, 0.6623 
1.3728, 1.6730, -0.7372, 2, -0.7492, 0.6623 
1.7250, 1.6730, -0.7371, 1, -0.7493, 0.6623 
2.0773, 1.6730, -0.7371, 2, -0.7493, 0.6623 
2.4295, 1.6730, -0.7371, 2, -0.7493, 0.6623 
2.7818, 1.6730, -0.7371, 2, -0.7493, 0.6623 
3.1340, 1.6730, -0.7371, 2, -0.7493, 0.6623 
3.4863, 1.6730, -0.7371, 1, -0.7493, 0.6623 
3.8385, 1.6730, -0.7371, 1, -0.7493, 0.6623 
