bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0897,  NaN, 1, 0.9443, 0.3290 
-222.0000,  NaN, 0.0225, 2, -0.5959, -0.8031 
0.0272, -0.7006, 0.0272, 2, -0.5507, -0.8347 
0.0779, -0.3161, 0.0779, 1, -0.2310, -0.9730 
0.1286, 0.0965, 0.1286, 1, 0.0498, -0.9988 
0.1794, 0.3752, 0.1794, 1, 0.2330, -0.9725 
0.2301, 0.5146, 0.2301, 1, 0.3087, -0.9512 
0.2808, 0.6775, 0.2808, 1, 0.4128, -0.9108 
0.3315, 0.8377, 0.3315, 1, 0.5138, -0.8579 
0.3823, 1.0959, 0.3823, 1, 0.6482, -0.7615 
0.4330, 1.2336, 0.4330, 1, 0.7182, -0.6958 
0.4837, 1.3516, 0.4837, 1, 0.7752, -0.6318 
0.5345, 1.4908, 0.5345, 1, 0.8414, -0.5404 
0.5852, 1.6443, 0.5852, 1, 0.9047, -0.4260 
0.6359, 1.7445, 0.6359, 1, 0.9380, -0.3466 
0.6866, 1.8276, 0.6866, 2, 0.9644, -0.2645 
0.7374, 1.8942, 0.7374, 1, 0.9825, -0.1862 
0.7881, 1.9803, 0.7881, 1, 0.9969, -0.0793 
0.8388, 2.0543, 0.8388, 2, 0.9970, 0.0777 
0.8895, 0.6588, 0.8895, 2, -0.2607, 0.9654 
0.9403, 2.0897, 0.9331, 1, 0.9443, 0.3290 
0.9910, 2.0897, 0.9331, 1, 0.9443, 0.3290 
