bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8781,  NaN, 1, 0.9972, -0.0750 
-222.0000,  NaN, -2.9269, 1, 0.5048, -0.8633 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7086, -2.5789, 1, 0.8272, -0.5619 
-2.2165, 0.7999, -2.2165, 1, 0.9227, -0.3856 
-1.8541, 0.8424, -1.8541, 1, 0.9748, -0.2231 
-1.4917, 0.8781, -1.5059, 2, 0.9972, -0.0750 
-1.1292, 0.8781, -1.5059, 2, 0.9972, -0.0750 
-0.7668, 0.8781, -1.5059, 1, 0.9972, -0.0750 
-0.4044, 0.8781, -1.5059, 1, 0.9972, -0.0750 
-0.0420, 0.8781, -1.5059, 1, 0.9972, -0.0750 
0.3205, 0.8781, -1.5059, 1, 0.9972, -0.0750 
0.6829, 0.8781, -1.5059, 2, 0.9972, -0.0750 
1.0453, 0.8781, -1.5059, 1, 0.9972, -0.0750 
1.4077, 0.8781, -1.5059, 2, 0.9972, -0.0750 
1.7701, 0.8781, -1.5059, 1, 0.9972, -0.0750 
2.1326, 0.8781, -1.5059, 1, 0.9972, -0.0750 
2.4950, 0.8781, -1.5059, 1, 0.9972, -0.0750 
2.8574, 0.8781, -1.5059, 1, 0.9972, -0.0750 
3.2198, 0.8781, -1.5059, 1, 0.9972, -0.0750 
3.5822, 0.8781, -1.5059, 1, 0.9972, -0.0750 
3.9447, 0.8781, -1.5059, 1, 0.9972, -0.0750 
