bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9270,  NaN, 1, 0.9385, 0.3452 
-222.0000,  NaN, 0.0483, 2, -0.5832, -0.8123 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.3849, 0.0779, 2, -0.4380, -0.8990 
0.1286, -0.0610, 0.1286, 2, -0.1368, -0.9906 
0.1794, 0.3005, 0.1794, 2, 0.1428, -0.9898 
0.2301, 0.5262, 0.2301, 1, 0.3204, -0.9473 
0.2808, 0.7220, 0.2808, 1, 0.4542, -0.8909 
0.3315, 0.9384, 0.3315, 1, 0.5599, -0.8286 
0.3823, 1.1155, 0.3823, 1, 0.6711, -0.7414 
0.4330, 1.2266, 0.4330, 1, 0.7468, -0.6651 
0.4837, 1.3254, 0.4837, 1, 0.8033, -0.5955 
0.5345, 1.4350, 0.5345, 2, 0.8624, -0.5062 
0.5852, 1.5172, 0.5852, 1, 0.9018, -0.4322 
0.6359, 1.6637, 0.6359, 1, 0.9555, -0.2951 
0.6866, 1.8340, 0.6866, 1, 0.9958, -0.0914 
0.7374, 1.8986, 0.7374, 1, 0.9984, 0.0570 
0.7881, 1.9210, 0.7881, 2, 0.9837, 0.1797 
0.8388, 1.9260, 0.8388, 1, 0.9555, 0.2951 
0.8895, 1.9270, 0.8550, 1, 0.9385, 0.3452 
0.9403, 1.9270, 0.8550, 1, 0.9385, 0.3452 
0.9910, 1.9270, 0.8550, 2, 0.9385, 0.3452 
