bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7197,  NaN, 1, -0.7520, -0.6592 
-222.0000,  NaN, -3.2176, 1, 0.9719, -0.2353 
-3.1899, -1.7350, -3.1899, 1, 0.9322, -0.3620 
-2.8012, -0.3700, -2.8012, 2, 0.7623, -0.6472 
-2.4125, 0.4758, -2.4125, 1, 0.6482, -0.7615 
-2.0238, 1.1684, -2.0238, 1, 0.5408, -0.8412 
-1.6351, 1.7557, -1.6351, 1, 0.4060, -0.9139 
-1.2464, 2.2623, -1.2464, 1, 0.2975, -0.9547 
-0.8577, 2.7061, -0.8577, 1, 0.1649, -0.9863 
-0.4690, 3.0886, -0.4691, 1, 0.0502, -0.9987 
-0.0803, 3.4277, -0.0803, 1, -0.0395, -0.9992 
0.3083, 3.7414, 0.3083, 1, -0.1182, -0.9930 
0.6970, 4.0204, 0.6970, 1, -0.2329, -0.9725 
1.0857, 4.2521, 1.0857, 1, -0.3577, -0.9338 
1.4744, 4.4376, 1.4744, 1, -0.4725, -0.8813 
1.8631, 4.5763, 1.8631, 1, -0.5645, -0.8254 
2.2518, -1.2181, 2.2518, 2, -0.3378, 0.9412 
2.6405, 4.7197, 2.6401, 2, -0.7492, -0.6623 
3.0292, 4.7197, 2.6539, 1, -0.7520, -0.6592 
3.4179, 4.7197, 2.6539, 1, -0.7520, -0.6592 
3.8066, 4.7197, 2.6539, 1, -0.7520, -0.6592 
4.1953, 4.7197, 2.6538, 1, -0.7519, -0.6592 
