bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7827,  NaN, 1, 0.9608, 0.2774 
-222.0000,  NaN, -0.0958, 2, -0.6694, -0.7429 
0.0272, -0.1341, 0.0272, 1, -0.1984, -0.9801 
0.0779, 0.0229, 0.0779, 1, -0.0704, -0.9975 
0.1286, 0.1294, 0.1286, 1, 0.0168, -0.9999 
0.1794, 0.2593, 0.1794, 1, 0.1396, -0.9902 
0.2301, 0.3990, 0.2301, 1, 0.2656, -0.9641 
0.2808, 0.5527, 0.2808, 1, 0.3891, -0.9212 
0.3315, 0.7041, 0.3315, 1, 0.4862, -0.8738 
0.3823, 0.8777, 0.3823, 1, 0.6025, -0.7981 
0.4330, 1.0087, 0.4330, 2, 0.7087, -0.7055 
0.4837, 1.0926, 0.4837, 1, 0.7650, -0.6440 
0.5345, 1.1895, 0.5345, 1, 0.8172, -0.5763 
0.5852, 1.3370, 0.5852, 1, 0.8883, -0.4593 
0.6359, 0.3923, 0.6359, 1, -0.3535, 0.9354 
0.6866, 1.5517, 0.6866, 1, 0.9691, -0.2466 
0.7374, 1.6382, 0.7374, 1, 0.9919, -0.1271 
0.7881, 1.7170, 0.7881, 1, 0.9997, 0.0238 
0.8388, 1.7722, 0.8388, 2, 0.9862, 0.1655 
0.8895, 1.7825, 0.8895, 2, 0.9649, 0.2625 
0.9403, 1.7811, 0.8754, 2, 0.9720, 0.2351 
0.9910, 1.7827, 0.8970, 1, 0.9608, 0.2774 
