bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6734,  NaN, 1, -0.4602, 0.8878 
-222.0000,  NaN, -2.9988, 1, 0.5525, 0.8335 
-2.9904, 2.7742, -2.9904, 2, 0.4825, 0.8759 
-2.6238, 3.8478, -2.6238, 1, 0.1314, 0.9913 
-2.2572, 4.2503, -2.2572, 1, -0.0335, 0.9994 
-1.8906, 4.4378, -1.8906, 1, -0.1494, 0.9888 
-1.5240, 4.5662, -1.5240, 1, -0.2715, 0.9624 
-1.1574, 4.6695, -1.1579, 0, -0.4258, 0.9048 
-0.7908, 4.6734, -1.0452, 2, -0.4602, 0.8878 
-0.4243, 4.6734, -1.0452, 1, -0.4602, 0.8878 
-0.0577, 4.6734, -1.0452, 2, -0.4602, 0.8878 
0.3089, 4.6734, -1.0452, 1, -0.4602, 0.8878 
0.6755, 4.6734, -1.0452, 2, -0.4602, 0.8878 
1.0421, 4.6734, -1.0452, 2, -0.4602, 0.8878 
1.4087, 4.6734, -1.0452, 2, -0.4602, 0.8878 
1.7752, 4.6734, -1.0452, 2, -0.4602, 0.8878 
2.1418, 4.6734, -1.0452, 1, -0.4602, 0.8878 
2.5084, 4.6734, -1.0452, 2, -0.4602, 0.8878 
2.8750, 4.6734, -1.0452, 2, -0.4602, 0.8878 
3.2416, 4.6734, -1.0452, 2, -0.4602, 0.8878 
3.6082, 4.6734, -1.0452, 2, -0.4602, 0.8878 
3.9748, 4.6734, -1.0452, 2, -0.4602, 0.8878 
