bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8551,  NaN, 1, 0.9200, 0.3919 
-222.0000,  NaN, -0.0802, 2, -0.5087, -0.8609 
0.0272, 0.1990, 0.0272, 1, 0.2019, -0.9794 
0.0779, 0.3694, 0.0779, 1, 0.3339, -0.9426 
0.1286, 0.5414, 0.1286, 1, 0.4417, -0.8971 
0.1794, 0.6745, 0.1794, 2, 0.5110, -0.8596 
0.2301, 0.7726, 0.2301, 2, 0.5652, -0.8249 
0.2808, 0.8432, 0.2808, 1, 0.6118, -0.7910 
0.3315, 0.9197, 0.3315, 2, 0.6611, -0.7503 
0.3823, 1.0322, 0.3823, 1, 0.7190, -0.6950 
0.4330, -0.3681, 0.4330, 2, -0.8516, 0.5242 
0.4837, 1.2549, 0.4837, 2, 0.8294, -0.5587 
0.5345, 1.3773, 0.5345, 1, 0.8836, -0.4682 
0.5852, 1.4744, 0.5852, 1, 0.9302, -0.3671 
0.6359, 1.5897, 0.6359, 1, 0.9713, -0.2380 
0.6866, 1.6798, 0.6866, 1, 0.9888, -0.1490 
0.7374, 0.2198, 0.7374, 1, -0.5325, 0.8464 
0.7881, 1.7982, 0.7881, 1, 0.9999, 0.0115 
0.8388, 1.8177, 0.8388, 1, 0.9954, 0.0953 
0.8895, 1.8334, 0.8895, 1, 0.9831, 0.1831 
0.9403, 1.8549, 0.9402, 2, 0.9244, 0.3815 
0.9910, 1.8551, 0.9413, 2, 0.9200, 0.3919 
