bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6037,  NaN, 1, -0.8128, 0.5826 
-222.0000,  NaN, -2.9282, 1, 0.4108, 0.9117 
-2.8543, 0.9635, -2.8543, 2, 0.1612, 0.9869 
-2.5020, 1.2477, -2.5020, 2, -0.0964, 0.9953 
-2.1497, 1.3068, -2.1497, 1, -0.2546, 0.9670 
-1.7975, 1.4267, -1.7975, 2, -0.4153, 0.9097 
-1.4452, 1.5023, -1.4452, 2, -0.5170, 0.8560 
-1.0930, 1.5565, -1.0930, 1, -0.5861, 0.8102 
-0.7407, 1.5782, -0.7508, 1, -0.6536, 0.7568 
-0.3885, 1.5850, -0.3885, 1, -0.7268, 0.6868 
-0.0362, 1.6014, -0.0363, 1, -0.7878, 0.6160 
0.3160, 1.6037, 0.1218, 1, -0.8128, 0.5826 
0.6683, 1.6037, 0.1218, 1, -0.8128, 0.5826 
1.0205, 1.6037, 0.1216, 1, -0.8127, 0.5826 
1.3728, 1.6037, 0.1218, 1, -0.8128, 0.5826 
1.7250, 1.6037, 0.1218, 2, -0.8128, 0.5826 
2.0773, 1.6037, 0.1218, 1, -0.8128, 0.5826 
2.4295, 1.6037, 0.1218, 1, -0.8128, 0.5826 
2.7818, 1.6037, 0.1218, 1, -0.8128, 0.5826 
3.1340, 1.6037, 0.1218, 1, -0.8128, 0.5826 
3.4863, 1.6037, 0.1218, 2, -0.8128, 0.5826 
3.8385, 1.6037, 0.1218, 1, -0.8128, 0.5826 
