bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6039,  NaN, 1, -0.8715, 0.4905 
-222.0000,  NaN, -2.9118, 1, 0.4369, 0.8995 
-2.8543, 0.8640, -2.8543, 1, 0.2641, 0.9645 
-2.5020, 1.1153, -2.5020, 1, -0.0376, 0.9993 
-2.1497, 1.3400, -2.1497, 1, -0.2543, 0.9671 
-1.7975, 1.4436, -1.7977, 0, -0.4169, 0.9090 
-1.4452, 1.4799, -1.4452, 1, -0.5382, 0.8428 
-1.0930, 1.5221, -1.0930, 2, -0.6388, 0.7694 
-0.7407, 1.5641, -0.7408, 2, -0.7129, 0.7013 
-0.3885, 1.5871, -0.3885, 1, -0.7702, 0.6378 
-0.0362, 1.5900, -0.0363, 1, -0.8239, 0.5668 
0.3160, 1.6039, 0.2715, 2, -0.8714, 0.4905 
0.6683, 1.6039, 0.2715, 1, -0.8714, 0.4905 
1.0205, 1.6039, 0.2715, 2, -0.8714, 0.4905 
1.3728, 1.6039, 0.2715, 1, -0.8714, 0.4905 
1.7250, 1.6039, 0.2715, 2, -0.8714, 0.4905 
2.0773, 1.6039, 0.2715, 2, -0.8714, 0.4905 
2.4295, 1.6039, 0.2715, 1, -0.8714, 0.4905 
2.7818, 1.6039, 0.2715, 2, -0.8714, 0.4905 
3.1340, 1.6039, 0.2715, 1, -0.8714, 0.4905 
3.4863, 1.6039, 0.2715, 2, -0.8714, 0.4905 
3.8385, 1.6039, 0.2715, 2, -0.8714, 0.4905 
