bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5986,  NaN, 1, -0.9264, 0.3765 
-222.0000,  NaN, -2.7972, 1, 0.3758, 0.9267 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1167, -2.5020, 1, 0.0266, 0.9996 
-2.1497, 1.3206, -2.1497, 2, -0.1965, 0.9805 
-1.7975, 1.4315, -1.7975, 1, -0.3550, 0.9348 
-1.4452, 1.4818, -1.4460, 2, -0.4733, 0.8809 
-1.0930, 1.4982, -1.0930, 1, -0.5814, 0.8136 
-0.7407, 1.5340, -0.7407, 1, -0.6675, 0.7446 
-0.3885, 1.5708, -0.3885, 1, -0.7554, 0.6553 
-0.0362, 1.5907, -0.0370, 1, -0.8369, 0.5473 
0.3160, 1.5913, 0.0676, 1, -0.8574, 0.5146 
0.6683, 1.5986, 0.5023, 1, -0.9264, 0.3765 
1.0205, 1.5986, 0.5023, 1, -0.9264, 0.3765 
1.3728, 1.5913, 0.0676, 1, -0.8574, 0.5146 
1.7250, 1.5986, 0.5024, 1, -0.9264, 0.3765 
2.0773, 1.5986, 0.5023, 1, -0.9264, 0.3765 
2.4295, 1.5986, 0.5024, 2, -0.9264, 0.3765 
2.7818, 1.5913, 0.0676, 1, -0.8574, 0.5146 
3.1340, 1.5986, 0.5024, 1, -0.9264, 0.3765 
3.4863, 1.5986, 0.5024, 2, -0.9264, 0.3765 
3.8385, 1.5986, 0.5022, 1, -0.9264, 0.3765 
