bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2866,  NaN, 1, -0.3978, 0.9175 
-222.0000,  NaN, -0.6624, 1, -0.5937, -0.8047 
-0.6133, 0.3238, -0.6133, 1, -0.8145, -0.5801 
-0.4959, 0.5507, -0.4959, 1, -0.9289, -0.3702 
-0.3785, 0.6725, -0.3785, 1, -0.9826, -0.1859 
-0.2611, 0.7439, -0.2611, 1, -0.9990, -0.0449 
-0.1436, 0.8129, -0.1436, 1, -0.9972, 0.0748 
-0.0262, 0.9013, -0.0262, 2, -0.9793, 0.2024 
0.0912, 0.9785, 0.0912, 1, -0.9451, 0.3268 
0.2086, 1.0408, 0.2086, 1, -0.8971, 0.4419 
0.3261, 1.1021, 0.3261, 1, -0.8522, 0.5232 
0.4435, 1.1552, 0.4435, 1, -0.7975, 0.6034 
0.5609, 1.2029, 0.5608, 1, -0.7381, 0.6747 
0.6783, 1.2259, 0.6783, 2, -0.6622, 0.7493 
0.7958, 1.2414, 0.7958, 1, -0.5896, 0.8077 
0.9132, 1.2707, 0.9132, 1, -0.5039, 0.8638 
1.0306, 1.2865, 1.0306, 1, -0.4052, 0.9142 
1.1481, 1.2866, 1.0393, 1, -0.3978, 0.9175 
1.2655, 1.2866, 1.0393, 1, -0.3978, 0.9175 
1.3829, 1.2866, 1.0393, 1, -0.3978, 0.9175 
1.5003, 1.2866, 1.0393, 1, -0.3978, 0.9175 
1.6178, 1.2866, 1.0393, 1, -0.3978, 0.9175 
