bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6060,  NaN, 1, -0.7581, 0.6521 
-222.0000,  NaN, -2.7846, 1, 0.4288, 0.9034 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.0332, -2.5020, 2, 0.0816, 0.9967 
-2.1497, 1.2154, -2.1497, 1, -0.1445, 0.9895 
-1.7975, 1.3288, -1.7975, 1, -0.2934, 0.9560 
-1.4452, 1.4369, -1.4452, 2, -0.4369, 0.8995 
-1.0930, 1.4837, -1.0930, 1, -0.5451, 0.8384 
-0.7407, 1.5399, -0.7407, 1, -0.6351, 0.7724 
-0.3885, 1.6032, -0.3885, 2, -0.7348, 0.6783 
-0.0362, 1.6060, -0.2924, 1, -0.7581, 0.6521 
0.3160, 1.6060, -0.2924, 1, -0.7581, 0.6521 
0.6683, 1.6060, -0.2924, 2, -0.7581, 0.6521 
1.0205, 1.6060, -0.2924, 2, -0.7581, 0.6521 
1.3728, 1.6060, -0.2924, 1, -0.7581, 0.6521 
1.7250, 1.6060, -0.2924, 1, -0.7581, 0.6521 
2.0773, 1.6060, -0.2924, 2, -0.7581, 0.6521 
2.4295, 1.6060, -0.2924, 1, -0.7581, 0.6521 
2.7818, 1.6060, -0.2924, 2, -0.7581, 0.6521 
3.1340, 1.6060, -0.2924, 2, -0.7581, 0.6521 
3.4863, 1.6060, -0.2924, 2, -0.7581, 0.6521 
3.8385, 1.6060, -0.2924, 2, -0.7581, 0.6521 
