bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8972,  NaN, 1, 0.9522, 0.3055 
-222.0000,  NaN, -0.1436, 2, -0.6957, -0.7184 
0.0272, 0.1076, 0.0272, 1, -0.0488, -0.9988 
0.0779, 0.2837, 0.0779, 1, 0.1044, -0.9945 
0.1286, 0.4568, 0.1286, 1, 0.2392, -0.9710 
0.1794, 0.5638, 0.1794, 1, 0.3357, -0.9420 
0.2301, 0.6676, 0.2301, 1, 0.4387, -0.8986 
0.2808, 0.7745, 0.2808, 1, 0.5135, -0.8581 
0.3315, 0.8834, 0.3315, 1, 0.5691, -0.8223 
0.3823, 1.0197, 0.3823, 1, 0.6328, -0.7743 
0.4330, 1.1455, 0.4330, 2, 0.7026, -0.7116 
0.4837, 1.2240, 0.4837, 1, 0.7517, -0.6595 
0.5345, 1.3000, 0.5345, 1, 0.7962, -0.6051 
0.5852, 1.3864, 0.5852, 1, 0.8407, -0.5414 
0.6359, 1.4686, 0.6359, 1, 0.8816, -0.4720 
0.6866, 1.5465, 0.6866, 1, 0.9114, -0.4115 
0.7374, 1.6147, 0.7374, 1, 0.9358, -0.3525 
0.7881, 1.6742, 0.7881, 1, 0.9588, -0.2839 
0.8388, 1.7334, 0.8388, 1, 0.9793, -0.2024 
0.8895, 1.7847, 0.8895, 1, 0.9950, -0.0999 
0.9403, 1.8251, 0.9403, 1, 0.9998, -0.0203 
0.9910, 0.8195, 0.9910, 2, -0.0651, 0.9979 
