bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8548,  NaN, 1, 0.1548, 0.9879 
-222.0000,  NaN, -2.9875, 1, 0.5170, -0.8560 
-2.9413, 0.2036, -2.9413, 1, 0.6504, -0.7596 
-2.5789, 0.3076, -2.5789, 1, 0.8458, -0.5334 
-2.2165, 0.4126, -2.2165, 1, 0.9388, -0.3446 
-1.8541, 0.4953, -1.8541, 1, 0.9815, -0.1912 
-1.4917, 0.5481, -1.4917, 1, 0.9985, -0.0546 
-1.1292, 0.5736, -1.1292, 1, 0.9980, 0.0629 
-0.7668, 0.5992, -0.7668, 2, 0.9847, 0.1742 
-0.4044, 0.6148, -0.4044, 1, 0.9629, 0.2699 
-0.0420, 0.6500, -0.0420, 1, 0.9329, 0.3601 
0.3205, 0.6771, 0.3204, 2, 0.8986, 0.4387 
0.6829, 0.6924, 0.6829, 1, 0.8584, 0.5130 
1.0453, 0.7070, 1.0453, 1, 0.8012, 0.5984 
1.4077, 0.2106, 1.4077, 2, -0.9751, -0.2216 
1.7701, 0.8050, 1.7697, 1, 0.6258, 0.7800 
2.1326, 0.8054, 1.8155, 1, 0.6120, 0.7908 
2.4950, 0.8054, 1.8155, 1, 0.6120, 0.7908 
2.8574, 0.8363, 2.8574, 1, 0.2428, 0.9701 
3.2198, 0.8054, 1.8155, 1, 0.6120, 0.7908 
3.5822, 0.8548, 3.0425, 1, 0.1548, 0.9879 
3.9447, 0.8548, 3.0424, 2, 0.1549, 0.9879 
