bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9099,  NaN, 1, 0.9172, 0.3984 
-222.0000,  NaN, 0.0976, 1, -0.1078, -0.9942 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, 0.0750, 0.1286, 1, 0.0121, -0.9999 
0.1794, 0.2121, 0.1794, 2, 0.1124, -0.9937 
0.2301, 0.3765, 0.2301, 1, 0.2165, -0.9763 
0.2808, 0.8134, 0.2808, 2, 0.5000, -0.8660 
0.3315, 0.9399, 0.3315, 1, 0.5891, -0.8080 
0.3823, 1.0312, 0.3823, 1, 0.6635, -0.7482 
0.4330, 1.1253, 0.4330, 1, 0.7242, -0.6896 
0.4837, 1.2216, 0.4837, 1, 0.7730, -0.6344 
0.5345, 1.3050, 0.5345, 1, 0.8144, -0.5803 
0.5852, 1.3796, 0.5852, 1, 0.8494, -0.5278 
0.6359, 1.4650, 0.6359, 2, 0.8831, -0.4691 
0.6866, 1.5629, 0.6866, 2, 0.9259, -0.3778 
0.7374, 1.6402, 0.7374, 1, 0.9547, -0.2976 
0.7881, 0.1585, 0.7881, 2, -0.6268, 0.7792 
0.8388, 1.7880, 0.8388, 1, 0.9958, -0.0916 
0.8895, 1.8306, 0.8895, 1, 1.0000, 0.0051 
0.9403, 1.8735, 0.9403, 1, 0.9934, 0.1149 
0.9910, 1.9010, 0.9910, 1, 0.9671, 0.2542 
