bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2004,  NaN, 1, -0.4526, 0.8917 
-222.0000,  NaN, -0.6331, 1, -0.5400, -0.8417 
-0.6133, 0.4035, -0.6133, 1, -0.6711, -0.7414 
-0.4959, 0.6604, -0.4959, 2, -0.8929, -0.4502 
-0.3785, 0.7822, -0.3785, 1, -0.9649, -0.2625 
-0.2611, 0.9215, -0.2611, 1, -0.9966, -0.0819 
-0.1436, 0.9909, -0.1436, 1, -0.9985, 0.0549 
-0.0262, 1.0345, -0.0262, 1, -0.9857, 0.1684 
0.0912, 1.0765, 0.0912, 2, -0.9592, 0.2826 
0.2086, 1.1015, 0.2086, 2, -0.9269, 0.3752 
0.3261, 1.1154, 0.3261, 1, -0.8936, 0.4488 
0.4435, 1.1359, 0.4435, 0, -0.8545, 0.5195 
0.5609, 1.1492, 0.5609, 1, -0.8116, 0.5842 
0.6783, 1.1699, 0.6783, 2, -0.7558, 0.6548 
0.7958, 1.1844, 0.7957, 1, -0.6922, 0.7217 
0.9132, 1.1934, 0.9129, 2, -0.6083, 0.7937 
1.0306, 1.1958, 1.0305, 1, -0.5149, 0.8572 
1.1481, 1.2004, 1.1091, 1, -0.4526, 0.8917 
1.2655, 1.2004, 1.1091, 1, -0.4526, 0.8917 
1.3829, 1.2004, 1.1091, 1, -0.4526, 0.8917 
1.5003, 1.2004, 1.1091, 2, -0.4526, 0.8917 
1.6178, 1.2004, 1.1091, 1, -0.4526, 0.8917 
