bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0919,  NaN, 1, -0.7184, 0.6957 
-222.0000,  NaN, -3.4542, 1, -0.8552, 0.5183 
-3.4226, 1.0848, -3.4226, 2, -0.7880, 0.6157 
-3.0101, 1.0919, -3.3600, 2, -0.7184, 0.6957 
-2.5977, 1.0919, -3.3600, 2, -0.7184, 0.6957 
-2.1852, 1.0919, -3.3600, 0, -0.7184, 0.6957 
-1.7728, 1.0919, -3.3600, 2, -0.7184, 0.6957 
-1.3604, 1.0919, -3.3600, 2, -0.7184, 0.6957 
-0.9479, 1.0919, -3.3600, 2, -0.7184, 0.6957 
-0.5355, 1.0919, -3.3600, 2, -0.7184, 0.6957 
-0.1230, 1.0919, -3.3600, 2, -0.7184, 0.6957 
0.2894, 1.0919, -3.3600, 2, -0.7184, 0.6957 
0.7018, 1.0919, -3.3600, 1, -0.7184, 0.6957 
1.1143, 1.0919, -3.3600, 2, -0.7184, 0.6957 
1.5267, 1.0919, -3.3600, 2, -0.7184, 0.6957 
1.9391, 1.0919, -3.3600, 2, -0.7184, 0.6957 
2.3516, 1.0919, -3.3600, 1, -0.7184, 0.6957 
2.7640, 1.0919, -3.3600, 2, -0.7184, 0.6957 
3.1765, 1.0919, -3.3600, 2, -0.7184, 0.6957 
3.5889, 1.0919, -3.3600, 2, -0.7184, 0.6957 
4.0013, 1.0919, -3.3600, 2, -0.7184, 0.6957 
4.4138, 1.0919, -3.3600, 2, -0.7184, 0.6957 
