bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7283,  NaN, 1, -0.4517, 0.8922 
-222.0000,  NaN, -3.0846, 1, 0.5187, 0.8549 
-2.9904, 3.7007, -2.9904, 1, 0.3310, 0.9436 
-2.6238, 4.2702, -2.6238, 1, 0.0552, 0.9985 
-2.2572, 4.5216, -2.2572, 1, -0.1115, 0.9938 
-1.8906, 4.6473, -1.8906, 2, -0.2527, 0.9675 
-1.5240, 4.7092, -1.5240, 2, -0.3671, 0.9302 
-1.1574, 4.7282, -1.1657, 1, -0.4512, 0.8924 
-0.7908, 4.7283, -1.1639, 1, -0.4517, 0.8922 
-0.4243, 4.7283, -1.1639, 1, -0.4517, 0.8922 
-0.0577, 4.7283, -1.1639, 1, -0.4517, 0.8922 
0.3089, 4.7283, -1.1639, 1, -0.4517, 0.8922 
0.6755, 4.7283, -1.1639, 1, -0.4517, 0.8922 
1.0421, 4.7283, -1.1639, 2, -0.4517, 0.8922 
1.4087, 4.7283, -1.1639, 1, -0.4517, 0.8922 
1.7752, 4.7283, -1.1639, 1, -0.4517, 0.8922 
2.1418, 4.7283, -1.1639, 1, -0.4517, 0.8922 
2.5084, 4.7283, -1.1639, 2, -0.4517, 0.8922 
2.8750, 4.7283, -1.1639, 2, -0.4517, 0.8922 
3.2416, 4.7283, -1.1639, 2, -0.4517, 0.8922 
3.6082, 4.7283, -1.1639, 2, -0.4517, 0.8922 
3.9748, 4.7283, -1.1639, 2, -0.4517, 0.8922 
