bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6448,  NaN, 1, -0.4309, 0.9024 
-222.0000,  NaN, -3.1418, 1, 0.5450, 0.8384 
-2.9904, 3.5897, -2.9904, 1, 0.2605, 0.9655 
-2.6238, 4.1628, -2.6238, 1, 0.0237, 0.9997 
-2.2572, 4.4301, -2.2572, 2, -0.1587, 0.9873 
-1.8906, 4.5637, -1.8906, 1, -0.2834, 0.9590 
-1.5240, 4.6419, -1.5240, 2, -0.4055, 0.9141 
-1.1574, 4.6448, -1.4456, 2, -0.4309, 0.9024 
-0.7908, 4.6448, -1.4456, 2, -0.4309, 0.9024 
-0.4243, 4.6448, -1.4457, 2, -0.4308, 0.9024 
-0.0577, 4.6448, -1.4456, 2, -0.4309, 0.9024 
0.3089, 4.6448, -1.4456, 1, -0.4309, 0.9024 
0.6755, 4.6448, -1.4456, 2, -0.4309, 0.9024 
1.0421, 4.6448, -1.4456, 2, -0.4309, 0.9024 
1.4087, 4.6448, -1.4456, 2, -0.4309, 0.9024 
1.7752, 4.6448, -1.4456, 2, -0.4309, 0.9024 
2.1418, 4.6448, -1.4456, 2, -0.4309, 0.9024 
2.5084, 4.6448, -1.4456, 2, -0.4309, 0.9024 
2.8750, 4.6448, -1.4456, 2, -0.4309, 0.9024 
3.2416, 4.6448, -1.4456, 1, -0.4309, 0.9024 
3.6082, 4.6448, -1.4456, 2, -0.4309, 0.9024 
3.9748, 4.6448, -1.4456, 2, -0.4309, 0.9024 
