bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0719,  NaN, 1, 0.5651, 0.8250 
-222.0000,  NaN, -2.8544, 1, 0.5120, -0.8590 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5207, -2.5789, 1, 0.8042, -0.5944 
-2.2165, 0.6722, -2.2165, 1, 0.9155, -0.4022 
-1.8541, 0.7716, -1.8541, 1, 0.9728, -0.2319 
-1.4917, 0.8670, -1.4917, 1, 0.9960, -0.0896 
-1.1292, 0.9226, -1.1292, 1, 0.9994, 0.0341 
-0.7668, 0.9507, -0.7668, 1, 0.9880, 0.1542 
-0.4044, 0.9722, -0.4044, 2, 0.9652, 0.2615 
-0.0420, 0.9751, -0.2246, 1, 0.9503, 0.3112 
0.3205, 0.9751, -0.2246, 1, 0.9503, 0.3112 
0.6829, 0.9751, -0.2246, 2, 0.9503, 0.3112 
1.0453, 1.0285, 0.7424, 1, 0.8210, 0.5709 
1.4077, 1.0285, 0.7424, 2, 0.8210, 0.5709 
1.7701, 1.0496, 1.7701, 2, 0.6477, 0.7619 
2.1326, 1.0719, 2.0068, 1, 0.5651, 0.8250 
2.4950, 1.0719, 2.0068, 2, 0.5651, 0.8250 
2.8574, 1.0719, 2.0067, 2, 0.5651, 0.8250 
3.2198, 1.0719, 2.0068, 1, 0.5651, 0.8250 
3.5822, 1.0719, 2.0068, 1, 0.5651, 0.8250 
3.9447, 1.0719, 2.0067, 1, 0.5651, 0.8250 
