bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.1111,  NaN, 1, -0.7580, -0.6523 
-222.0000,  NaN, -3.2721, 1, 0.9779, -0.2089 
-3.1899, -1.3337, -3.1899, 1, 0.9096, -0.4154 
-2.8012, -0.0824, -2.8012, 2, 0.7664, -0.6424 
-2.4125, 0.7424, -2.4125, 1, 0.6316, -0.7753 
-2.0238, 1.4239, -2.0238, 1, 0.5006, -0.8657 
-1.6351, 1.9765, -1.6351, 1, 0.3558, -0.9346 
-1.2464, 2.4566, -1.2464, 1, 0.2389, -0.9711 
-0.8577, 2.8884, -0.8577, 1, 0.1377, -0.9905 
-0.4690, 3.2746, -0.4690, 1, 0.0422, -0.9991 
-0.0803, 3.6225, -0.0803, 1, -0.0573, -0.9984 
0.3083, 3.9350, 0.3083, 1, -0.1591, -0.9873 
0.6970, 4.2119, 0.6970, 1, -0.2399, -0.9708 
1.0857, 4.4624, 1.0857, 1, -0.3264, -0.9452 
1.4744, 4.6782, 1.4744, 1, -0.4221, -0.9066 
1.8631, 4.8558, 1.8631, 1, -0.5127, -0.8585 
2.2518, 4.9889, 2.2518, 1, -0.5925, -0.8055 
2.6405, 5.0802, 2.6404, 1, -0.6702, -0.7422 
3.0292, 5.1111, 2.9948, 1, -0.7580, -0.6523 
3.4179, 5.1111, 2.9948, 1, -0.7580, -0.6523 
3.8066, 5.1111, 2.9948, 1, -0.7580, -0.6523 
4.1953, 5.1111, 2.9948, 1, -0.7580, -0.6523 
