bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8569,  NaN, 1, -0.7482, -0.6635 
-222.0000,  NaN, -3.1702, 1, 0.9683, -0.2498 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3178, -2.8012, 2, 0.7420, -0.6704 
-2.4125, 0.5092, -2.4125, 1, 0.5975, -0.8019 
-2.0238, 1.1850, -2.0238, 1, 0.4881, -0.8728 
-1.6351, 1.7826, -1.6351, 1, 0.3789, -0.9254 
-1.2464, 2.3045, -1.2464, 1, 0.2591, -0.9659 
-0.8577, 2.7621, -0.8577, 1, 0.1542, -0.9880 
-0.4690, 3.1680, -0.4690, 1, 0.0342, -0.9994 
-0.0803, 3.5294, -0.0803, 1, -0.0885, -0.9961 
0.3083, 3.8482, 0.3083, 1, -0.1920, -0.9814 
0.6970, 4.1267, 0.6970, 1, -0.2776, -0.9607 
1.0857, 4.3645, 1.0857, 1, -0.3694, -0.9293 
1.4744, 4.5653, 1.4744, 1, -0.4707, -0.8823 
1.8631, 4.7127, 1.8631, 2, -0.5728, -0.8197 
2.2518, 4.8127, 2.2518, 1, -0.6545, -0.7560 
2.6405, 4.8567, 2.6076, 2, -0.7409, -0.6717 
3.0292, 4.8569, 2.6373, 1, -0.7482, -0.6635 
3.4179, 4.8569, 2.6373, 1, -0.7482, -0.6635 
3.8066, 4.8569, 2.6373, 1, -0.7482, -0.6635 
4.1953, 4.8569, 2.6373, 1, -0.7482, -0.6635 
