bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2664,  NaN, 1, -0.7566, 0.6539 
-222.0000,  NaN, -0.6093, 1, -0.5623, -0.8270 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.6544, -0.4959, 2, -0.8473, -0.5312 
-0.3785, 0.7637, -0.3785, 1, -0.9306, -0.3661 
-0.2611, 0.8379, -0.2611, 1, -0.9743, -0.2252 
-0.1436, 0.9293, -0.1436, 1, -0.9964, -0.0846 
-0.0262, 1.0081, -0.0262, 1, -0.9998, 0.0200 
0.0912, 1.0914, 0.0912, 1, -0.9894, 0.1452 
0.2086, 1.1506, 0.2086, 2, -0.9639, 0.2662 
0.3261, 1.1915, 0.3261, 1, -0.9280, 0.3725 
0.4435, 1.2306, 0.4435, 1, -0.8718, 0.4899 
0.5609, 1.2635, 0.5609, 0, -0.7866, 0.6175 
0.6783, 1.2664, 0.6196, 1, -0.7566, 0.6539 
0.7958, 1.2664, 0.6196, 2, -0.7566, 0.6539 
0.9132, 1.2664, 0.6196, 2, -0.7566, 0.6539 
1.0306, 1.2664, 0.6196, 2, -0.7566, 0.6539 
1.1481, 1.2664, 0.6196, 2, -0.7566, 0.6539 
1.2655, 1.2664, 0.6196, 2, -0.7566, 0.6539 
1.3829, 1.2664, 0.6196, 1, -0.7566, 0.6539 
1.5003, 1.2664, 0.6196, 2, -0.7566, 0.6539 
1.6178, 1.2664, 0.6196, 1, -0.7566, 0.6539 
