bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2728,  NaN, 1, -0.5232, 0.8522 
-222.0000,  NaN, -0.6253, 1, -0.6506, -0.7594 
-0.6133, 0.3730, -0.6133, 2, -0.7352, -0.6779 
-0.4959, 0.6344, -0.4959, 1, -0.9246, -0.3810 
-0.3785, 0.7585, -0.3785, 2, -0.9714, -0.2376 
-0.2611, 0.8590, -0.2611, 1, -0.9940, -0.1095 
-0.1436, 0.9613, -0.1436, 1, -0.9995, 0.0325 
-0.0262, 1.0437, -0.0262, 2, -0.9848, 0.1736 
0.0912, 1.1013, 0.0912, 1, -0.9598, 0.2807 
0.2086, 1.1562, 0.2086, 1, -0.9238, 0.3830 
0.3261, 1.2076, 0.3261, 1, -0.8690, 0.4948 
0.4435, -0.3483, 0.4435, 2, 0.7969, -0.6041 
0.5609, 1.2573, 0.5609, 1, -0.7387, 0.6740 
0.6783, 1.2623, 0.6783, 1, -0.6336, 0.7737 
0.7958, 1.2728, 0.7933, 2, -0.5244, 0.8515 
0.9132, 1.2728, 0.7945, 1, -0.5232, 0.8522 
1.0306, 1.2728, 0.7945, 1, -0.5232, 0.8522 
1.1481, 1.2728, 0.7945, 1, -0.5232, 0.8522 
1.2655, 1.2728, 0.7945, 1, -0.5232, 0.8522 
1.3829, 1.2728, 0.7945, 1, -0.5232, 0.8522 
1.5003, 1.2728, 0.7945, 2, -0.5232, 0.8522 
1.6178, 1.2728, 0.7945, 2, -0.5232, 0.8522 
