bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9641,  NaN, 1, -0.7684, -0.6400 
-222.0000,  NaN, -3.0853, 1, 0.9727, -0.2320 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2674, -2.8012, 1, 0.8222, -0.5692 
-2.4125, 0.6831, -2.4125, 1, 0.6732, -0.7395 
-2.0238, 1.4046, -2.0238, 1, 0.5277, -0.8494 
-1.6351, 1.9872, -1.6351, 1, 0.3925, -0.9197 
-1.2464, 2.4963, -1.2464, 1, 0.2862, -0.9582 
-0.8577, 2.9536, -0.8577, 1, 0.1576, -0.9875 
-0.4690, 3.3491, -0.4690, 1, 0.0238, -0.9997 
-0.0803, 3.6993, -0.0803, 1, -0.0857, -0.9963 
0.3083, 4.0079, 0.3083, 1, -0.1986, -0.9801 
0.6970, 4.2714, 0.6970, 1, -0.2910, -0.9567 
1.0857, 4.4920, 1.0857, 2, -0.3828, -0.9238 
1.4744, 4.6743, 1.4744, 1, -0.4768, -0.8790 
1.8631, 4.8239, 1.8631, 1, -0.5718, -0.8204 
2.2518, 4.9212, 2.2518, 1, -0.6687, -0.7435 
2.6405, 4.9640, 2.6399, 1, -0.7631, -0.6463 
3.0292, 4.9641, 2.6600, 1, -0.7684, -0.6400 
3.4179, 4.9641, 2.6600, 1, -0.7684, -0.6400 
3.8066, 4.9641, 2.6600, 1, -0.7684, -0.6400 
4.1953, 4.9641, 2.6600, 1, -0.7684, -0.6400 
