bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7430,  NaN, 1, -0.8954, 0.4452 
-222.0000,  NaN, -2.8845, 1, 0.5109, 0.8596 
-2.8543, 0.6945, -2.8543, 1, 0.3695, 0.9292 
-2.5020, 1.0527, -2.5020, 1, -0.0225, 0.9997 
-2.1497, 1.3091, -2.1497, 1, -0.2143, 0.9768 
-1.7975, 1.3919, -1.7975, 2, -0.3528, 0.9357 
-1.4452, 1.4303, -1.4452, 1, -0.4734, 0.8809 
-1.0930, 1.5136, -1.0930, 1, -0.5891, 0.8081 
-0.7407, 1.6037, -0.7409, 2, -0.7034, 0.7108 
-0.3885, 1.6580, -0.3885, 2, -0.7731, 0.6343 
-0.0362, 1.7115, -0.0362, 2, -0.8333, 0.5528 
0.3160, 1.7394, 0.3152, 1, -0.8784, 0.4779 
0.6683, 1.7430, 0.4437, 1, -0.8954, 0.4452 
1.0205, 1.7430, 0.4437, 1, -0.8954, 0.4452 
1.3728, 1.7430, 0.4437, 1, -0.8954, 0.4452 
1.7250, 1.7430, 0.4437, 1, -0.8954, 0.4452 
2.0773, 1.7430, 0.4437, 1, -0.8954, 0.4452 
2.4295, 1.7430, 0.4437, 1, -0.8954, 0.4452 
2.7818, 1.7430, 0.4437, 2, -0.8954, 0.4452 
3.1340, 1.7430, 0.4437, 1, -0.8954, 0.4452 
3.4863, 1.7430, 0.4437, 1, -0.8954, 0.4452 
3.8385, 1.7430, 0.4437, 1, -0.8954, 0.4452 
