bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5203,  NaN, 1, -0.4876, 0.8731 
-222.0000,  NaN, -2.9912, 1, 0.5589, 0.8292 
-2.9904, 2.3248, -2.9904, 2, 0.5351, 0.8448 
-2.6238, 3.7322, -2.6238, 1, 0.1407, 0.9900 
-2.2572, 4.1685, -2.2572, 2, -0.0605, 0.9982 
-1.8906, 4.3946, -1.8906, 1, -0.2258, 0.9742 
-1.5240, 4.4973, -1.5241, 0, -0.3673, 0.9301 
-1.1574, 4.5199, -1.1579, 2, -0.4734, 0.8809 
-0.7908, 4.5203, -1.1032, 1, -0.4876, 0.8731 
-0.4243, 4.5203, -1.1032, 1, -0.4876, 0.8731 
-0.0577, 4.5203, -1.1032, 1, -0.4876, 0.8731 
0.3089, 4.5203, -1.1032, 2, -0.4876, 0.8731 
0.6755, 4.5203, -1.1032, 1, -0.4876, 0.8731 
1.0421, 4.5203, -1.1032, 2, -0.4876, 0.8731 
1.4087, 4.5203, -1.1032, 2, -0.4876, 0.8731 
1.7752, 4.5203, -1.1032, 2, -0.4876, 0.8731 
2.1418, 4.5203, -1.1032, 1, -0.4876, 0.8731 
2.5084, 4.5203, -1.1032, 1, -0.4876, 0.8731 
2.8750, 4.5203, -1.1032, 1, -0.4876, 0.8731 
3.2416, 4.5203, -1.1032, 2, -0.4876, 0.8731 
3.6082, 4.5203, -1.1032, 2, -0.4876, 0.8731 
3.9748, 4.5203, -1.1032, 1, -0.4876, 0.8731 
