bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8647,  NaN, 1, 0.9404, 0.3399 
-222.0000,  NaN, -0.0297, 1, -0.3153, -0.9490 
0.0272, -0.0768, 0.0272, 1, -0.0998, -0.9950 
0.0779, 0.0839, 0.0779, 1, 0.0331, -0.9995 
0.1286, 0.2391, 0.1286, 2, 0.1786, -0.9839 
0.1794, 0.3996, 0.1794, 1, 0.3010, -0.9536 
0.2301, 0.5746, 0.2301, 1, 0.4072, -0.9133 
0.2808, 0.7450, 0.2808, 2, 0.5280, -0.8493 
0.3315, 0.8367, 0.3315, 1, 0.5979, -0.8016 
0.3823, 0.9109, 0.3823, 1, 0.6572, -0.7537 
0.4330, 0.9862, 0.4330, 1, 0.7026, -0.7116 
0.4837, 1.0661, 0.4837, 1, 0.7517, -0.6595 
0.5345, 1.1468, 0.5345, 1, 0.8054, -0.5927 
0.5852, 1.2699, 0.5852, 2, 0.8649, -0.5020 
0.6359, 1.3869, 0.6359, 1, 0.9086, -0.4176 
0.6866, 1.4825, 0.6866, 1, 0.9440, -0.3299 
0.7374, 1.5837, 0.7374, 1, 0.9732, -0.2301 
0.7881, 1.6866, 0.7881, 2, 0.9916, -0.1295 
0.8388, 1.7499, 0.8388, 1, 0.9993, -0.0362 
0.8895, 1.8042, 0.8895, 2, 0.9974, 0.0726 
0.9403, 1.8373, 0.9403, 1, 0.9828, 0.1846 
0.9910, 1.8647, 0.9887, 2, 0.9405, 0.3399 
