bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2001,  NaN, 1, 0.7267, 0.6870 
-222.0000,  NaN, -2.9797, 1, 0.4948, -0.8690 
-2.9413, 0.4767, -2.9413, 2, 0.6116, -0.7911 
-2.5789, 0.6261, -2.5789, 1, 0.8399, -0.5428 
-2.2165, 0.7487, -2.2165, 1, 0.9313, -0.3642 
-1.8541, 0.8564, -1.8541, 1, 0.9711, -0.2389 
-1.4917, 0.8985, -1.4918, 1, 0.9928, -0.1195 
-1.1292, 0.9140, -1.1292, 1, 1.0000, -0.0088 
-0.7668, 0.9773, -0.7668, 2, 0.9942, 0.1079 
-0.4044, 1.0358, -0.4044, 1, 0.9732, 0.2301 
-0.0420, 1.0965, -0.0420, 1, 0.9361, 0.3517 
0.3205, 1.1502, 0.3205, 1, 0.8866, 0.4626 
0.6829, 1.1877, 0.6829, 1, 0.8247, 0.5655 
1.0453, -0.2498, 1.0453, 2, -0.9557, -0.2942 
1.4077, 1.2001, 1.1258, 2, 0.7267, 0.6870 
1.7701, 1.2001, 1.1258, 2, 0.7267, 0.6870 
2.1326, 1.2001, 1.1258, 1, 0.7267, 0.6870 
2.4950, 1.2001, 1.1258, 1, 0.7267, 0.6870 
2.8574, 1.2001, 1.1258, 1, 0.7267, 0.6870 
3.2198, 1.2001, 1.1258, 2, 0.7267, 0.6870 
3.5822, 1.2001, 1.1258, 1, 0.7267, 0.6870 
3.9447, 1.2001, 1.1258, 1, 0.7267, 0.6870 
