bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8327,  NaN, 1, 0.9646, 0.2636 
-222.0000,  NaN, -0.1137, 2, -0.6096, -0.7927 
0.0272, 0.0486, 0.0272, 1, -0.0055, -1.0000 
0.0779, 0.1762, 0.0779, 1, 0.0897, -0.9960 
0.1286, 0.3021, 0.1286, 1, 0.1778, -0.9841 
0.1794, 0.4638, 0.1794, 1, 0.2898, -0.9571 
0.2301, 0.6568, 0.2301, 2, 0.4181, -0.9084 
0.2808, 0.7887, 0.2808, 1, 0.5074, -0.8617 
0.3315, 0.9302, 0.3315, 1, 0.5887, -0.8083 
0.3823, 1.0757, 0.3823, 1, 0.6881, -0.7256 
0.4330, 1.1712, 0.4330, 2, 0.7669, -0.6418 
0.4837, 1.2574, 0.4837, 1, 0.8244, -0.5659 
0.5345, 1.3402, 0.5345, 1, 0.8672, -0.4979 
0.5852, 1.4250, 0.5852, 1, 0.9058, -0.4237 
0.6359, 1.5278, 0.6359, 1, 0.9522, -0.3055 
0.6866, 1.6116, 0.6866, 1, 0.9817, -0.1907 
0.7374, 1.6906, 0.7374, 1, 0.9985, -0.0541 
0.7881, 1.7724, 0.7881, 1, 0.9981, 0.0616 
0.8388, 1.8120, 0.8388, 1, 0.9899, 0.1416 
0.8895, 1.8325, 0.8871, 2, 0.9686, 0.2487 
0.9403, 1.8327, 0.8940, 1, 0.9646, 0.2636 
0.9910, 1.8327, 0.8940, 2, 0.9646, 0.2636 
