bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3279,  NaN, 1, -0.5473, 0.8370 
-222.0000,  NaN, -0.6567, 1, -0.5614, -0.8276 
-0.6133, 0.4177, -0.6133, 1, -0.7962, -0.6050 
-0.4959, 0.6115, -0.4959, 2, -0.9262, -0.3769 
-0.3785, 0.7193, -0.3785, 1, -0.9773, -0.2117 
-0.2611, 0.8222, -0.2611, 1, -0.9974, -0.0725 
-0.1436, 0.9168, -0.1436, 1, -0.9980, 0.0640 
-0.0262, 0.9927, -0.0262, 1, -0.9838, 0.1790 
0.0912, 1.0667, 0.0912, 1, -0.9560, 0.2933 
0.2086, 1.1462, 0.2086, 2, -0.9162, 0.4007 
0.3261, 1.2114, 0.3261, 2, -0.8688, 0.4952 
0.4435, 1.2593, 0.4435, 1, -0.8210, 0.5709 
0.5609, 1.2950, 0.5609, 0, -0.7622, 0.6473 
0.6783, 1.3005, 0.6783, 1, -0.6959, 0.7181 
0.7958, 1.3167, 0.7958, 1, -0.6138, 0.7895 
0.9132, 1.3279, 0.8761, 2, -0.5473, 0.8369 
1.0306, 1.3279, 0.8762, 1, -0.5473, 0.8369 
1.1481, 1.3279, 0.8762, 1, -0.5473, 0.8369 
1.2655, 1.3279, 0.8762, 1, -0.5473, 0.8370 
1.3829, 1.3279, 0.8762, 2, -0.5473, 0.8370 
1.5003, 1.3279, 0.8761, 2, -0.5473, 0.8369 
1.6178, 1.3279, 0.8762, 2, -0.5473, 0.8370 
