bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2956,  NaN, 1, -0.5724, 0.8200 
-222.0000,  NaN, -0.4953, 1, -0.5326, -0.8463 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.3785, 0.4742, -0.3785, 1, -0.8546, -0.5193 
-0.2611, 0.6704, -0.2611, 2, -0.9524, -0.3050 
-0.1436, 0.7928, -0.1436, 1, -0.9910, -0.1337 
-0.0262, 0.9252, -0.0262, 1, -0.9995, 0.0301 
0.0912, 1.0112, 0.0912, 1, -0.9871, 0.1600 
0.2086, 1.0863, 0.2086, 2, -0.9579, 0.2872 
0.3261, 1.1357, 0.3261, 2, -0.9166, 0.3997 
0.4435, 1.1752, 0.4435, 1, -0.8803, 0.4744 
0.5609, 1.2154, 0.5609, 1, -0.8409, 0.5411 
0.6783, 1.2591, 0.6783, 1, -0.7856, 0.6187 
0.7958, 1.2857, 0.7958, 1, -0.6697, 0.7426 
0.9132, 1.2956, 0.8837, 1, -0.5724, 0.8200 
1.0306, 1.2956, 0.8837, 1, -0.5724, 0.8200 
1.1481, 1.2956, 0.8837, 2, -0.5724, 0.8200 
1.2655, 1.2956, 0.8837, 2, -0.5724, 0.8200 
1.3829, 1.2956, 0.8837, 2, -0.5724, 0.8200 
1.5003, 1.2956, 0.8837, 2, -0.5724, 0.8200 
1.6178, 1.2956, 0.8837, 1, -0.5724, 0.8200 
