bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9942,  NaN, 1, -0.7544, -0.6565 
-222.0000,  NaN, -3.1944, 1, 0.9737, -0.2279 
-3.1899, -1.8812, -3.1899, 1, 0.9612, -0.2759 
-2.8012, -0.2070, -2.8012, 2, 0.7780, -0.6283 
-2.4125, 0.6688, -2.4125, 1, 0.6516, -0.7585 
-2.0238, 1.3739, -2.0238, 1, 0.5319, -0.8468 
-1.6351, 1.9681, -1.6351, 1, 0.4045, -0.9146 
-1.2464, 2.4733, -1.2464, 1, 0.2759, -0.9612 
-0.8577, 2.9188, -0.8577, 1, 0.1752, -0.9845 
-0.4690, 3.3255, -0.4690, 1, 0.0702, -0.9975 
-0.0803, 3.6923, -0.0803, 1, -0.0416, -0.9991 
0.3083, 4.0111, 0.3083, 1, -0.1594, -0.9872 
0.6970, 4.2850, 0.6970, 1, -0.2739, -0.9618 
1.0857, 4.5256, 1.0857, 1, -0.3773, -0.9261 
1.4744, 4.7212, 1.4744, 1, -0.4931, -0.8700 
1.8631, 4.8631, 1.8631, 1, -0.5906, -0.8070 
2.2518, 4.9518, 2.2516, 1, -0.6570, -0.7539 
2.6405, 4.9918, 2.6395, 1, -0.7321, -0.6812 
3.0292, 4.9942, 2.7517, 1, -0.7544, -0.6565 
3.4179, 4.9942, 2.7517, 1, -0.7544, -0.6565 
3.8066, 4.9942, 2.7516, 2, -0.7543, -0.6565 
4.1953, 4.9942, 2.7517, 1, -0.7544, -0.6565 
