bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0887,  NaN, 1, 0.5729, 0.8197 
-222.0000,  NaN, -2.9630, 1, 0.5162, -0.8565 
-2.9413, 0.3643, -2.9413, 2, 0.6086, -0.7935 
-2.5789, 0.5603, -2.5789, 1, 0.8561, -0.5168 
-2.2165, 0.6553, -2.2165, 1, 0.9536, -0.3011 
-1.8541, 0.7312, -1.8541, 1, 0.9922, -0.1249 
-1.4917, 0.7983, -1.4917, 1, 0.9999, 0.0164 
-1.1292, 0.8584, -1.1292, 1, 0.9925, 0.1224 
-0.7668, 0.9254, -0.7668, 1, 0.9754, 0.2206 
-0.4044, 0.9739, -0.4044, 1, 0.9500, 0.3121 
-0.0420, 1.0060, -0.0420, 2, 0.9140, 0.4058 
0.3205, 1.0228, 0.3194, 0, 0.8601, 0.5102 
0.6829, 1.0283, 0.6792, 2, 0.8045, 0.5940 
1.0453, 1.0283, 0.6810, 1, 0.8042, 0.5944 
1.4077, 1.0283, 0.6810, 2, 0.8042, 0.5944 
1.7701, 1.0882, 1.7701, 1, 0.5836, 0.8120 
2.1326, 1.0887, 1.8097, 1, 0.5729, 0.8197 
2.4950, 1.0887, 1.8097, 1, 0.5729, 0.8197 
2.8574, 1.0887, 1.8097, 2, 0.5729, 0.8197 
3.2198, 1.0887, 1.8097, 2, 0.5729, 0.8197 
3.5822, 1.0887, 1.8097, 1, 0.5729, 0.8196 
3.9447, 1.0887, 1.8097, 2, 0.5729, 0.8197 
