bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8831,  NaN, 1, 0.9979, 0.0641 
-222.0000,  NaN, -3.2411, 1, 0.5096, -0.8604 
-2.9413, 0.7134, -2.9413, 1, 0.8342, -0.5514 
-2.5789, 0.7714, -2.6303, 1, 0.9250, -0.3800 
-2.2165, 0.7714, -2.6303, 2, 0.9250, -0.3800 
-1.8541, 0.8602, -1.8544, 1, 0.9965, -0.0837 
-1.4917, 0.8803, -1.4917, 1, 0.9999, 0.0170 
-1.1292, 0.8831, -1.3174, 2, 0.9979, 0.0641 
-0.7668, 0.8831, -1.3174, 2, 0.9979, 0.0641 
-0.4044, 0.8831, -1.3174, 1, 0.9979, 0.0641 
-0.0420, 0.8831, -1.3174, 1, 0.9979, 0.0641 
0.3205, 0.8831, -1.3174, 1, 0.9979, 0.0641 
0.6829, 0.8831, -1.3174, 1, 0.9979, 0.0641 
1.0453, 0.8831, -1.3174, 2, 0.9979, 0.0641 
1.4077, 0.8831, -1.3174, 1, 0.9979, 0.0641 
1.7701, 0.8831, -1.3174, 1, 0.9979, 0.0641 
2.1326, 0.8831, -1.3174, 1, 0.9979, 0.0641 
2.4950, 0.8831, -1.3174, 1, 0.9979, 0.0641 
2.8574, 0.8831, -1.3174, 1, 0.9979, 0.0641 
3.2198, 0.8831, -1.3174, 2, 0.9979, 0.0641 
3.5822, 0.8831, -1.3174, 1, 0.9979, 0.0641 
3.9447, 0.8831, -1.3174, 1, 0.9979, 0.0641 
