bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7886,  NaN, 1, -0.4079, 0.9130 
-222.0000,  NaN, -2.9662, 1, 0.5704, 0.8214 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 4.0434, -2.6238, 1, 0.1544, 0.9880 
-2.2572, 4.4988, -2.2572, 1, -0.0507, 0.9987 
-1.8906, 4.7287, -1.8906, 2, -0.2418, 0.9703 
-1.5240, 4.7859, -1.5246, 1, -0.3762, 0.9265 
-1.1574, 4.7886, -1.4224, 1, -0.4079, 0.9130 
-0.7908, 4.7886, -1.4224, 1, -0.4079, 0.9130 
-0.4243, 4.7886, -1.4224, 2, -0.4079, 0.9130 
-0.0577, 4.7886, -1.4224, 1, -0.4079, 0.9130 
0.3089, 4.7886, -1.4225, 1, -0.4078, 0.9130 
0.6755, 4.7886, -1.4225, 1, -0.4079, 0.9130 
1.0421, 4.7886, -1.4224, 1, -0.4079, 0.9130 
1.4087, 4.7886, -1.4224, 1, -0.4079, 0.9130 
1.7752, 4.7886, -1.4224, 1, -0.4079, 0.9130 
2.1418, 4.7886, -1.4225, 2, -0.4078, 0.9130 
2.5084, 4.7886, -1.4224, 2, -0.4079, 0.9130 
2.8750, 4.7886, -1.4224, 1, -0.4079, 0.9130 
3.2416, 4.7886, -1.4224, 1, -0.4079, 0.9130 
3.6082, 4.7886, -1.4224, 1, -0.4079, 0.9130 
3.9748, 4.7886, -1.4224, 1, -0.4079, 0.9130 
