bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1148,  NaN, 1, -0.8478, 0.5304 
-222.0000,  NaN, -3.4073, 1, -0.8009, 0.5988 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1148, -3.3973, 2, -0.8478, 0.5304 
-2.5977, 1.1148, -3.3973, 2, -0.8478, 0.5304 
-2.1852, 1.1148, -3.3973, 2, -0.8478, 0.5304 
-1.7728, 1.1148, -3.3973, 2, -0.8478, 0.5304 
-1.3604, 1.1148, -3.3973, 1, -0.8478, 0.5304 
-0.9479, 1.1148, -3.3973, 2, -0.8478, 0.5304 
-0.5355, 1.1148, -3.3973, 1, -0.8478, 0.5304 
-0.1230, 1.1148, -3.3973, 1, -0.8478, 0.5304 
0.2894, 1.1148, -3.3973, 1, -0.8478, 0.5304 
0.7018, 1.1148, -3.3973, 2, -0.8478, 0.5304 
1.1143, 1.1148, -3.3973, 2, -0.8478, 0.5304 
1.5267, 1.1148, -3.3973, 1, -0.8478, 0.5304 
1.9391, 1.1148, -3.3973, 2, -0.8478, 0.5304 
2.3516, 1.1148, -3.3973, 1, -0.8478, 0.5304 
2.7640, 1.1148, -3.3973, 2, -0.8478, 0.5304 
3.1765, 1.1148, -3.3973, 2, -0.8478, 0.5304 
3.5889, 1.1148, -3.3973, 2, -0.8478, 0.5304 
4.0013, 1.1148, -3.3973, 2, -0.8478, 0.5304 
4.4138, 1.1148, -3.3973, 1, -0.8478, 0.5304 
