bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8297,  NaN, 1, 0.8114, 0.5845 
-222.0000,  NaN, -3.0898, 1, 0.4846, -0.8747 
-2.9413, 0.4650, -2.9413, 1, 0.7321, -0.6812 
-2.5789, 0.6096, -2.5789, 1, 0.8647, -0.5024 
-2.2165, 0.7162, -2.2165, 2, 0.9495, -0.3136 
-1.8541, 0.7679, -1.8541, 2, 0.9855, -0.1695 
-1.4917, 0.7921, -1.4942, 1, 0.9987, -0.0503 
-1.1292, 0.7999, -1.1292, 2, 0.9988, 0.0485 
-0.7668, 0.8002, -1.0669, 1, 0.9980, 0.0635 
-0.4044, 0.8002, -1.0669, 1, 0.9980, 0.0635 
-0.0420, 0.8002, -1.0669, 2, 0.9980, 0.0635 
0.3205, 0.8002, -1.0669, 1, 0.9980, 0.0635 
0.6829, 0.8146, 0.6829, 1, 0.8566, 0.5160 
1.0453, 0.8002, -1.0669, 1, 0.9980, 0.0635 
1.4077, 0.8297, 1.0031, 1, 0.8114, 0.5845 
1.7701, 0.8297, 1.0030, 1, 0.8114, 0.5845 
2.1326, 0.8297, 1.0019, 1, 0.8116, 0.5843 
2.4950, 0.8002, -1.0669, 1, 0.9980, 0.0635 
2.8574, 0.8297, 1.0029, 1, 0.8114, 0.5845 
3.2198, 0.8297, 1.0031, 2, 0.8114, 0.5845 
3.5822, 0.8297, 1.0031, 2, 0.8114, 0.5845 
3.9447, 0.8297, 1.0031, 1, 0.8114, 0.5845 
