bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8452,  NaN, 1, -0.7631, -0.6462 
-222.0000,  NaN, -3.4061, 1, 0.9800, -0.1988 
-3.1899, -1.1465, -3.1899, 1, 0.8546, -0.5193 
-2.8012, -0.1262, -2.8012, 1, 0.7049, -0.7093 
-2.4125, 0.6239, -2.4125, 1, 0.5666, -0.8240 
-2.0238, 1.2458, -2.0238, 1, 0.4661, -0.8848 
-1.6351, 1.7907, -1.6351, 1, 0.3656, -0.9308 
-1.2464, 2.2736, -1.2464, 1, 0.2516, -0.9678 
-0.8577, 2.7033, -0.8577, 1, 0.1525, -0.9883 
-0.4690, 3.0995, -0.4690, 1, 0.0439, -0.9990 
-0.0803, 3.4540, -0.0803, 1, -0.0589, -0.9983 
0.3083, 3.7761, 0.3083, 1, -0.1424, -0.9898 
0.6970, 4.0649, 0.6970, 1, -0.2431, -0.9700 
1.0857, 4.3089, 1.0857, 1, -0.3533, -0.9355 
1.4744, 4.5011, 1.4743, 1, -0.4558, -0.8901 
1.8631, 4.6557, 1.8631, 1, -0.5487, -0.8360 
2.2518, 4.7701, 2.2518, 1, -0.6468, -0.7627 
2.6405, 4.8313, 2.6405, 1, -0.7172, -0.6969 
3.0292, 4.8452, 2.8949, 1, -0.7631, -0.6462 
3.4179, 4.8452, 2.8948, 1, -0.7631, -0.6462 
3.8066, 4.8452, 2.8949, 1, -0.7631, -0.6462 
4.1953, 4.8452, 2.8949, 1, -0.7631, -0.6462 
