bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5426,  NaN, 1, -0.4385, 0.8987 
-222.0000,  NaN, -2.9795, 1, 0.5500, 0.8351 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.8529, -2.6238, 1, 0.1494, 0.9888 
-2.2572, 4.2554, -2.2572, 1, -0.0310, 0.9995 
-1.8906, 4.4614, -1.8906, 2, -0.2087, 0.9780 
-1.5240, 4.5378, -1.5242, 2, -0.3499, 0.9368 
-1.1574, 4.5426, -1.2417, 2, -0.4385, 0.8987 
-0.7908, 4.5426, -1.2417, 1, -0.4385, 0.8987 
-0.4243, 4.5426, -1.2417, 1, -0.4385, 0.8987 
-0.0577, 4.5426, -1.2417, 2, -0.4385, 0.8987 
0.3089, 4.5426, -1.2417, 2, -0.4385, 0.8987 
0.6755, 4.5426, -1.2417, 2, -0.4385, 0.8987 
1.0421, 4.5426, -1.2417, 2, -0.4385, 0.8987 
1.4087, 4.5426, -1.2417, 2, -0.4385, 0.8987 
1.7752, 4.5426, -1.2417, 1, -0.4385, 0.8987 
2.1418, 4.5426, -1.2417, 1, -0.4385, 0.8987 
2.5084, 4.5426, -1.2417, 1, -0.4385, 0.8987 
2.8750, 4.5426, -1.2417, 1, -0.4385, 0.8987 
3.2416, 4.5426, -1.2417, 1, -0.4385, 0.8987 
3.6082, 4.5426, -1.2417, 2, -0.4385, 0.8987 
3.9748, 4.5426, -1.2417, 1, -0.4385, 0.8987 
