bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1799,  NaN, 1, 0.8922, 0.4516 
-222.0000,  NaN, -3.0649, 1, 0.4927, -0.8702 
-2.9413, 0.8687, -2.9429, 2, 0.7150, -0.6992 
-2.5789, 0.9150, -2.5789, 1, 0.8742, -0.4856 
-2.2165, 0.9550, -2.2165, 1, 0.9353, -0.3538 
-1.8541, 0.9871, -1.8541, 2, 0.9793, -0.2024 
-1.4917, 1.0370, -1.4917, 1, 0.9979, -0.0640 
-1.1292, 0.8688, -2.9359, 2, 0.7210, -0.6929 
-0.7668, 1.0662, -0.7668, 1, 0.9847, 0.1740 
-0.4044, 1.1042, -0.4044, 2, 0.9633, 0.2686 
-0.0420, 1.1518, -0.0420, 1, 0.9360, 0.3519 
0.3205, 1.1799, 0.3140, 2, 0.8923, 0.4514 
0.6829, 1.1799, 0.3145, 1, 0.8922, 0.4516 
1.0453, 1.1799, 0.3145, 2, 0.8922, 0.4516 
1.4077, 1.1799, 0.3145, 1, 0.8922, 0.4516 
1.7701, 1.1799, 0.3145, 1, 0.8922, 0.4516 
2.1326, 1.1799, 0.3145, 2, 0.8922, 0.4516 
2.4950, 1.1799, 0.3145, 1, 0.8922, 0.4516 
2.8574, 1.1799, 0.3145, 1, 0.8922, 0.4516 
3.2198, 1.1799, 0.3145, 2, 0.8922, 0.4516 
3.5822, 1.1799, 0.3145, 2, 0.8922, 0.4516 
3.9447, 1.1799, 0.3145, 1, 0.8922, 0.4516 
