bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0790,  NaN, 1, -0.5315, 0.8470 
-222.0000,  NaN, -3.5285, 1, -0.8805, 0.4740 
-3.4226, 1.0629, -3.4226, 1, -0.7393, 0.6734 
-3.0101, 1.0790, -3.0673, 2, -0.5321, 0.8467 
-2.5977, 1.0790, -3.0661, 2, -0.5315, 0.8470 
-2.1852, 1.0790, -3.0661, 1, -0.5315, 0.8470 
-1.7728, 1.0790, -3.0661, 2, -0.5315, 0.8470 
-1.3604, 1.0790, -3.0661, 1, -0.5315, 0.8470 
-0.9479, 1.0790, -3.0661, 2, -0.5315, 0.8470 
-0.5355, 1.0790, -3.0661, 2, -0.5315, 0.8470 
-0.1230, 1.0790, -3.0661, 2, -0.5315, 0.8470 
0.2894, 1.0790, -3.0661, 2, -0.5315, 0.8470 
0.7018, 1.0790, -3.0661, 1, -0.5315, 0.8470 
1.1143, 1.0790, -3.0661, 1, -0.5315, 0.8470 
1.5267, 1.0790, -3.0661, 1, -0.5315, 0.8470 
1.9391, 1.0790, -3.0661, 2, -0.5315, 0.8470 
2.3516, 1.0790, -3.0661, 1, -0.5315, 0.8470 
2.7640, 1.0790, -3.0661, 2, -0.5315, 0.8470 
3.1765, 1.0790, -3.0661, 2, -0.5315, 0.8470 
3.5889, 1.0790, -3.0661, 2, -0.5315, 0.8470 
4.0013, 1.0790, -3.0661, 1, -0.5315, 0.8470 
4.4138, 1.0790, -3.0661, 2, -0.5315, 0.8470 
