bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8210,  NaN, 1, -0.7493, -0.6623 
-222.0000,  NaN, -3.1327, 1, 0.9675, -0.2527 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3403, -2.8012, 1, 0.7940, -0.6079 
-2.4125, 0.6029, -2.4125, 1, 0.6638, -0.7479 
-2.0238, 1.3404, -2.0238, 1, 0.5510, -0.8345 
-1.6351, 1.9582, -1.6351, 1, 0.4176, -0.9086 
-1.2464, 2.4849, -1.2464, 1, 0.2850, -0.9585 
-0.8577, 2.9344, -0.8577, 1, 0.1373, -0.9905 
-0.4690, 3.3189, -0.4690, 1, 0.0177, -0.9998 
-0.0803, 3.6592, -0.0803, 1, -0.0819, -0.9966 
0.3083, 3.9614, 0.3083, 1, -0.2052, -0.9787 
0.6970, 4.2246, 0.6970, 1, -0.3246, -0.9458 
1.0857, 4.4363, 1.0857, 1, -0.4420, -0.8970 
1.4744, 4.6039, 1.4744, 1, -0.5302, -0.8479 
1.8631, 4.7305, 1.8631, 2, -0.6125, -0.7904 
2.2518, 4.8033, 2.2518, 1, -0.6898, -0.7240 
2.6405, 4.8210, 2.5302, 1, -0.7493, -0.6623 
3.0292, 4.8210, 2.5302, 1, -0.7493, -0.6623 
3.4179, 4.8210, 2.5302, 1, -0.7493, -0.6623 
3.8066, 4.8210, 2.5302, 1, -0.7493, -0.6623 
4.1953, 4.8210, 2.5302, 1, -0.7493, -0.6623 
